epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00019075231219843752,seq_sy_lstm,663790,bi:1|cells:150|crf:0|do:0.17674646246250159|embs:64|l1:20|oc:BI,1568.0667691230774,0.0005904005628926501,479791.0,27253.0,1471174.0,24305.0,439720.0,507044.0,504096.0,0.9462512129124888,0.9517849774646099,0.9490100282849061,0.8672225684555975,0.8722941661905669,0.8697509741479914,83.14518594741821,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-7,104221.0,7674.0,320066.0,5059.0,94425.0,111895.0,109280.0,0.9314178470887886,0.9537060761346998,0.9424302023284729,0.8438714866616024,0.8640647877013177,0.8538487622923023,21.49444270133972,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-7
20,4.56125876736297e-05,seq_sy_lstm,626281,bi:1|cells:137|crf:0|do:0.2420020729289697|embs:64|l1:19|oc:BI,1456.145308971405,1.4531264846591722e-05,482300.0,10444.0,1487983.0,21796.0,457613.0,492744.0,504096.0,0.9788044095919991,0.9567622040246302,0.9676577986437142,0.9287033429123439,0.9077893893226687,0.9181272822117893,79.3620593547821,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-18,104505.0,3748.0,323992.0,4775.0,98065.0,108253.0,109280.0,0.9653774029357154,0.9563049048316252,0.9608197376949704,0.9058871347676277,0.897373718887262,0.901610330386654,20.913920879364014,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-18
20,3.777256600213031e-05,seq_sy_lstm,581880,bi:1|cells:119|crf:0|do:0.06295552729070675|embs:64|l1:30|oc:BI,1437.1011018753052,0.00014988478114878092,480241.0,19132.0,1479295.0,23855.0,446973.0,499373.0,504096.0,0.9616879566976989,0.9526776645718276,0.957161606387442,0.8950684157934049,0.8866822986097886,0.8908556218478099,76.96918177604675,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-3,104168.0,5574.0,322166.0,5112.0,95847.0,109742.0,109280.0,0.9492081427347779,0.9532210834553441,0.9512103806923505,0.8733848480982669,0.8770772327964861,0.8752271461314389,19.48219871520996,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-3
20,8.23072085179997e-05,seq_sy_lstm,500127,bi:1|cells:82|crf:0|do:0.23493911758603603|embs:64|l1:27|oc:BI,1456.3104557991028,7.94445114995441e-06,486071.0,10429.0,1487998.0,18025.0,464296.0,496500.0,504096.0,0.9789949647532729,0.9642429219831143,0.9715629484827042,0.9351379657603223,0.9210467847394147,0.9280388888222619,68.65857696533203,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-22,105296.0,3881.0,323859.0,3984.0,99437.0,109177.0,109280.0,0.9644522197898825,0.9635431918008784,0.9639974914971825,0.9107870705368347,0.9099286237188873,0.9103576447538875,16.311994552612305,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-22
20,5.563155921018066e-05,seq_sy_lstm,493229,bi:1|cells:79|crf:0|do:0.00017363907714168514|embs:64|l1:19|oc:BI,1443.259302854538,2.1687913829450476e-05,483673.0,11211.0,1487216.0,20423.0,459427.0,494884.0,504096.0,0.9773462063837182,0.9594858915762077,0.9683337003743819,0.9283529069438494,0.9113879102393195,0.9197921880317924,68.8438777923584,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-14,104750.0,3928.0,323812.0,4530.0,98418.0,108678.0,109280.0,0.9638565303005208,0.9585468521229868,0.9611943585461419,0.9055926682493237,0.900603953147877,0.9030914212829995,17.290685176849365,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-14
20,7.76529549051526e-05,seq_sy_lstm,1757511,bi:1|cells:376|crf:0|do:0.05179442111996324|embs:64|l1:39|oc:BI,2275.753942489624,1.8313951782257235e-06,485267.0,6874.0,1491553.0,18829.0,465481.0,492141.0,504096.0,0.9860324581776361,0.9626479876848855,0.974199914277426,0.9458285328798047,0.923397527455088,0.934478442378671,161.47916102409363,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-10,104967.0,3057.0,324683.0,4313.0,99373.0,108024.0,109280.0,0.9717007331704066,0.9605325768667643,0.9660843794868019,0.9199159446049027,0.909342972181552,0.9145989029194126,47.954442262649536,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-10
20,1.734009091670036e-05,seq_sy_lstm,1764512,bi:1|cells:379|crf:0|do:0.25929283164481176|embs:64|l1:22|oc:BI,2776.276062965393,7.716331268550267e-05,476842.0,22358.0,1476069.0,27254.0,438818.0,499200.0,504096.0,0.9552123397435898,0.9459349012886434,0.9505509839568781,0.879042467948718,0.8705048244778772,0.8747528147226741,165.12292885780334,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-26,103704.0,6387.0,321353.0,5576.0,94527.0,110091.0,109280.0,0.9419843583944192,0.9489751098096633,0.945466811930474,0.8586260457258087,0.8649981698389458,0.8618003291228102,48.321831941604614,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-26
20,8.919618628914645e-05,seq_sy_lstm,932642,bi:1|cells:224|crf:0|do:0.22340230666983962|embs:64|l1:32|oc:BI,1620.6073651313782,0.00020687881525664192,482253.0,21828.0,1476599.0,21843.0,447866.0,504081.0,504096.0,0.9566974355311944,0.9566689678156541,0.956683201461648,0.8884802244083788,0.8884537865803339,0.8884670052976809,99.16483092308044,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-21,104667.0,6505.0,321235.0,4613.0,95979.0,111172.0,109280.0,0.9414870650883316,0.9577873352855051,0.9495672527352893,0.863337890835822,0.8782851390922402,0.8707473735779218,27.189029216766357,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-21
20,0.0005042892425655079,seq_sy_lstm,2216106,bi:1|cells:442|crf:0|do:0.18744396119022688|embs:64|l1:24|oc:BI,3190.9200208187103,0.00040428055716155997,482271.0,27984.0,1470443.0,21825.0,443158.0,510255.0,504096.0,0.9451568333480319,0.9567046752999429,0.9508956958685899,0.8685030034002607,0.8791142956897099,0.8737764343900681,194.64368343353271,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-17,104663.0,7776.0,319964.0,4617.0,95060.0,112439.0,109280.0,0.9308425012673539,0.9577507320644216,0.9441049256040304,0.8454361920685883,0.8698755490483162,0.8574817674624187,57.74081373214722,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-17
20,1.9796153555500582e-05,seq_sy_lstm,1104463,bi:1|cells:262|crf:0|do:0.4285559882666755|embs:64|l1:35|oc:BI,2063.6952023506165,4.859070688716081e-06,484870.0,14739.0,1483688.0,19226.0,458755.0,499609.0,504096.0,0.9704989301633877,0.9618604392814067,0.9661603758076327,0.9182280543384927,0.9100548308258745,0.9141231736416576,115.02897787094116,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-8,105227.0,5051.0,322689.0,4053.0,98356.0,110278.0,109280.0,0.9541975734053937,0.9629117862371889,0.9585348746117198,0.8918914017301728,0.9000366032210835,0.8959454904854298,32.95361661911011,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-8
20,4.268211907753275e-06,seq_sy_lstm,774298,bi:1|cells:182|crf:0|do:0.20019299272803115|embs:64|l1:40|oc:BI,1577.4575369358063,9.140135283304222e-05,475455.0,31938.0,1466489.0,28641.0,428771.0,507393.0,504096.0,0.9370547090716663,0.9431834412492859,0.9401090867028707,0.8450471330901294,0.8505740969973973,0.8478016073333472,91.76511096954346,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-13,103610.0,8655.0,319085.0,5670.0,92651.0,112265.0,109280.0,0.9229056250835078,0.948114934114202,0.9353404500214404,0.8252883801719146,0.8478312591508053,0.8364079532374912,24.298197507858276,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-13
20,3.0856439943874137e-06,seq_sy_lstm,483310,bi:1|cells:72|crf:0|do:0.33016147321288797|embs:64|l1:36|oc:BI,1397.3550963401794,0.0009368786059129988,466745.0,63351.0,1435076.0,37351.0,390902.0,530096.0,504096.0,0.8804914581509764,0.925904986351806,0.9026273651314262,0.7374173734568833,0.7754515013013394,0.7559563407955195,67.6098735332489,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-25,101625.0,15144.0,312596.0,7655.0,84575.0,116769.0,109280.0,0.8703080440870437,0.9299505856515373,0.8991413366128582,0.724293262766659,0.7739293557833089,0.7482890877641574,16.69628119468689,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-25
20,0.0008073427400785728,seq_sy_lstm,721031,bi:1|cells:166|crf:0|do:0.46879758454037856|embs:64|l1:43|oc:BI,1501.5654754638672,1.815580489843154e-06,488102.0,4207.0,1494220.0,15994.0,472626.0,492309.0,504096.0,0.9914545539488411,0.9682719164603567,0.9797261153848084,0.9600190124494982,0.9375714149685774,0.9486624414771101,86.97615599632263,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-4,105484.0,2745.0,324995.0,3796.0,100601.0,108229.0,109280.0,0.9746371120494507,0.9652635431918009,0.9699276811534234,0.9295198144674718,0.9205801610541727,0.9250283896298545,23.24985957145691,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-4
20,0.0002208251062377731,seq_sy_lstm,1846511,bi:1|cells:389|crf:0|do:0.35750700008421543|embs:64|l1:41|oc:BI,2881.969333410263,1.6757186356930124e-05,486269.0,8909.0,1489518.0,17827.0,465731.0,495178.0,504096.0,0.9820084898763677,0.9646357043102901,0.9732445755618578,0.9405324953854978,0.9238934647368755,0.9321387327199547,169.67512273788452,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-0,105598.0,3652.0,324088.0,3682.0,100167.0,109250.0,109280.0,0.9665720823798627,0.9663067349926794,0.9664393904727039,0.9168604118993136,0.9166087115666178,0.9167345444561388,50.63011312484741,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-0
20,2.4774028468827397e-05,seq_sy_lstm,1460644,bi:1|cells:329|crf:0|do:0.3703531302238646|embs:64|l1:34|oc:BI,2453.1538183689117,0.0001618552282812016,476556.0,27665.0,1470762.0,27540.0,434345.0,504221.0,504096.0,0.94513318564677,0.9453675490382785,0.9452503528156324,0.8614179100037483,0.8616315146321336,0.8615246990777702,144.95949125289917,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-29,103662.0,7384.0,320356.0,5618.0,93750.0,111046.0,109280.0,0.9335050339498946,0.948590775988287,0.940987445875657,0.8442447274102625,0.8578879941434846,0.8510116826883799,41.67219805717468,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-29
20,0.00021681078675775617,seq_sy_lstm,473928,bi:1|cells:68|crf:0|do:0.2842796965089546|embs:64|l1:18|oc:BI,1443.2970066070557,1.2074514920169491e-05,484972.0,7449.0,1490978.0,19124.0,464359.0,492421.0,504096.0,0.9848727003925503,0.962062781692376,0.9733341227495367,0.9430121786032684,0.9211717609344252,0.9319640307189943,66.15025091171265,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-24,105170.0,3094.0,324646.0,4110.0,99824.0,108264.0,109280.0,0.9714217098943324,0.9623901903367497,0.9668848600742838,0.9220424148378039,0.9134699853587116,0.917736182105689,16.051086902618408,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-24
20,6.962684325334695e-05,seq_sy_lstm,1293860,bi:1|cells:298|crf:0|do:0.05809054362120536|embs:64|l1:46|oc:BI,2370.355429172516,0.00017973119688319936,482396.0,22980.0,1475447.0,21700.0,447569.0,505376.0,504096.0,0.9545289052111695,0.9569526439408367,0.9557392379382489,0.8856158582916482,0.8878646130895702,0.8867388099917581,131.15497374534607,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-12,104763.0,6718.0,321022.0,4517.0,96036.0,111481.0,109280.0,0.9397386101667549,0.9586658125915081,0.9491078587250467,0.8614562122693553,0.8788067349926794,0.8700449807710602,37.60532021522522,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-12
20,4.199829863360057e-05,seq_sy_lstm,2439901,bi:1|cells:471|crf:0|do:0.33428157234418376|embs:64|l1:19|oc:BI,3340.2396247386932,0.000283954975282347,472988.0,34206.0,1464221.0,31108.0,423213.0,507194.0,504096.0,0.9325583504536725,0.9382895321526058,0.9354151628118542,0.8344203598623012,0.8395484193486955,0.8369765349207449,212.02620339393616,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-16,102851.0,9034.0,318706.0,6429.0,91159.0,111885.0,109280.0,0.9192563793180498,0.9411694729136164,0.930083874030701,0.8147562229074496,0.8341782576866764,0.8243528587253861,63.25509428977966,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-16
20,0.0002023189355071237,seq_sy_lstm,1360201,bi:1|cells:312|crf:0|do:0.2287162810115536|embs:64|l1:29|oc:BI,2023.421795129776,5.1028694609564176e-06,485292.0,6735.0,1491692.0,18804.0,465556.0,492027.0,504096.0,0.9863117267954807,0.9626975814130642,0.9743615999229011,0.9462001069047024,0.9235463086396242,0.9347359713609663,132.8588035106659,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-9,105361.0,3028.0,324712.0,3919.0,100214.0,108389.0,109280.0,0.9720635857882257,0.9641379941434847,0.9680845687718509,0.9245772172452924,0.9170387994143485,0.9207925795588715,39.23519778251648,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-9
20,5.2864362439943544e-05,seq_sy_lstm,2209010,bi:1|cells:442|crf:0|do:0.4738785953096546|embs:64|l1:16|oc:BI,3157.1906173229218,1.4088114214780101e-06,486916.0,8715.0,1489712.0,17180.0,466977.0,495631.0,504096.0,0.9824163541021446,0.9659191899955564,0.9740979287345446,0.9421868285074986,0.9263652161493049,0.9342090390676655,195.1837604045868,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-20,105292.0,3733.0,324007.0,3988.0,99577.0,109025.0,109280.0,0.9657601467553314,0.963506588579795,0.9646320514875977,0.9133409768401742,0.9112097364568083,0.9122741119076522,57.84309720993042,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-20
20,3.834047816567527e-06,seq_sy_lstm,1066195,bi:1|cells:255|crf:0|do:0.22399373689260565|embs:64|l1:25|oc:BI,2036.7238318920135,4.662485185125637e-06,473557.0,26139.0,1472288.0,30539.0,429453.0,499696.0,504096.0,0.9476901956389485,0.9394182854059544,0.9435361110668345,0.8594285325477891,0.8519270139021139,0.8556613322281907,113.85163068771362,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-28,103033.0,6886.0,320854.0,6247.0,92792.0,109919.0,109280.0,0.9373538696676643,0.9428349194729136,0.9400864055036747,0.8441852636941748,0.8491215226939971,0.846646198203459,32.82995295524597,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-28
20,3.7604226177510516e-06,seq_sy_lstm,768426,bi:1|cells:182|crf:0|do:0.3941321280345563|embs:64|l1:24|oc:BI,1567.7730844020844,2.318362458780641e-05,472341.0,32108.0,1466319.0,31755.0,423160.0,504449.0,504096.0,0.9363503545452563,0.9370060464673395,0.9366780857572047,0.8388558605528011,0.8394432806449565,0.839149467797669,90.80252313613892,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-1,102700.0,8245.0,319495.0,6580.0,91387.0,110945.0,109280.0,0.9256838974266528,0.9397877013177159,0.9326824838233625,0.8237144531073956,0.8362646412884334,0.829942104665683,24.480868816375732,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-1
20,2.0346129812807405e-06,seq_sy_lstm,1185393,bi:1|cells:280|crf:0|do:0.3307457223397056|embs:64|l1:21|oc:BI,1865.874437570572,1.9757812598143746e-05,467790.0,42435.0,1455992.0,36306.0,407235.0,510225.0,504096.0,0.9168308099367926,0.9279780041896781,0.9223707287929561,0.7981478759370866,0.8078520757950867,0.8029706572179813,120.38413953781128,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-5,102123.0,11093.0,316647.0,7157.0,88046.0,113216.0,109280.0,0.902019149236857,0.9345076866764275,0.9179760535020854,0.7776815997738835,0.8056918008784774,0.7914389472170286,33.91274929046631,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-5
20,5.6431776674435e-06,seq_sy_lstm,1509279,bi:1|cells:338|crf:0|do:0.30472132420055514|embs:64|l1:27|oc:BI,2588.3943376541138,0.0008541117749402774,466749.0,58254.0,1440173.0,37347.0,394727.0,525003.0,504096.0,0.8890406340535197,0.9259129213483146,0.9071022321467613,0.7518566560572035,0.7830393417126896,0.7671312478196948,146.4406008720398,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-2,101189.0,14040.0,313700.0,8091.0,84666.0,115229.0,109280.0,0.8781556726171363,0.9259608345534407,0.901424887198286,0.7347629502989699,0.7747620790629576,0.7542325697410794,42.80378222465515,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-2
20,7.200688980378803e-06,seq_sy_lstm,873631,bi:1|cells:210|crf:0|do:0.14531831495656694|embs:64|l1:27|oc:BI,1719.4326536655426,5.483617379267076e-06,476821.0,20373.0,1478054.0,27275.0,439847.0,497194.0,504096.0,0.9590240429289171,0.9458932425569733,0.9524133867311169,0.8846587046504986,0.872546102329715,0.8785606567527888,96.56561326980591,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-6,103882.0,5914.0,321826.0,5398.0,95172.0,109796.0,109280.0,0.946136471273999,0.950603953147877,0.948364950975917,0.8668075339720936,0.870900439238653,0.8688491664992971,26.18753433227539,./artifacts/seq_sy_lstm_bi.yaml-2020-05-22--22-42.30/run-6
