epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,8.971630300916492e-06,seq_sy_conv_3lv,448083,conv:73|do:0.17084886793073906|embs:64|l1:44|oc:BI,818.1017527580261,3.1478320273661046e-05,479381.0,30517.0,1467910.0,24715.0,437255.0,509898.0,504096.0,0.9401507752530899,0.9509716403224783,0.9455302496858956,0.8575342519484289,0.8674042245921412,0.8624410006370846,60.62685227394104,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-13,104248.0,8481.0,319259.0,5032.0,94270.0,112729.0,109280.0,0.9247664753523938,0.9539531478770131,0.9391330982077302,0.836253315473392,0.8626464128843339,0.8492448504339914,13.723667621612549,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-13
20,1.67166673147333e-06,seq_sy_conv_3lv,437194,conv:64|do:0.22248831900365346|embs:64|l1:24|oc:BI,950.0594398975372,9.672770680552512e-06,475161.0,72038.0,1426389.0,28935.0,399564.0,547199.0,504096.0,0.8683513676011835,0.9426002190059036,0.9039536952044859,0.7301987028485066,0.792634736240716,0.760136783681079,58.087071657180786,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-25,103598.0,18117.0,309623.0,5682.0,86197.0,121715.0,109280.0,0.8511522819701762,0.9480051244509516,0.8969717959263187,0.708187158526065,0.7887719619326501,0.7463105262018659,12.737665891647339,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-25
20,6.091464248168329e-06,seq_sy_conv_3lv,656231,conv:188|do:0.4533178143151235|embs:64|l1:47|oc:BI,1746.2588765621185,1.251344472413194e-06,478136.0,31791.0,1466636.0,25960.0,433808.0,509927.0,504096.0,0.9376557821021441,0.9485018726591761,0.9430476429035634,0.8507256921088705,0.8605662413508538,0.8556176733663833,75.28941869735718,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-4,104030.0,8456.0,319284.0,5250.0,93724.0,112486.0,109280.0,0.9248262005938517,0.9519582723279648,0.9381961166274361,0.8332059100688085,0.8576500732064422,0.8452513009207904,18.167454719543457,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-4
20,7.664640536557197e-06,seq_sy_conv_3lv,502901,conv:115|do:0.4034679917330777|embs:64|l1:22|oc:BI,1138.1153955459595,2.776172707634242e-05,478404.0,35039.0,1463388.0,25692.0,432295.0,513443.0,504096.0,0.9317567870240708,0.9490335174252523,0.9403158011633952,0.8419532450534918,0.8575648289214752,0.8496873338515772,64.81847500801086,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-0,104055.0,9544.0,318196.0,5225.0,93104.0,113599.0,109280.0,0.9159851759258444,0.9521870424597365,0.933735345187299,0.8195846794426007,0.8519765739385066,0.8354667779378048,14.799049139022827,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-0
20,2.5666657110571075e-06,seq_sy_conv_3lv,730604,conv:218|do:0.39156663203617265|embs:64|l1:20|oc:BI,1956.8942017555237,9.589497678249874e-06,477843.0,49768.0,1448659.0,26253.0,419497.0,527611.0,504096.0,0.9056729294878234,0.947920634164921,0.9263153201441882,0.7950876687559585,0.8321768075922047,0.8132095643433649,81.38204503059387,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-29,103912.0,12521.0,315219.0,5368.0,90559.0,116433.0,109280.0,0.8924617591232726,0.950878477306003,0.9207444852533969,0.7777777777777778,0.8286877745241581,0.8024260897688658,19.716582536697388,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-29
20,2.2023383270957417e-05,seq_sy_conv_3lv,450850,conv:76|do:0.07262982071454893|embs:64|l1:36|oc:BI,807.6148748397827,0.000917743154829461,483333.0,25383.0,1473044.0,20763.0,449201.0,508716.0,504096.0,0.950103790720166,0.9588114168729766,0.95443774362863,0.8830093804794816,0.8911020916650797,0.8870372783892767,60.04373359680176,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-24,104665.0,7691.0,320049.0,4615.0,95700.0,112356.0,109280.0,0.9315479369148065,0.9577690336749634,0.9444765290837228,0.8517569155185304,0.8757320644216691,0.8635781190781282,13.281328916549683,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-24
20,3.901106469103805e-05,seq_sy_conv_3lv,475615,conv:95|do:0.33862954073827506|embs:64|l1:45|oc:BI,913.4195754528046,8.955389978226346e-06,485294.0,13956.0,1484471.0,18802.0,460492.0,499250.0,504096.0,0.9720460691036554,0.9627015489113184,0.9673512427417859,0.9223675513269904,0.9135006030597347,0.9179126642255013,62.785369873046875,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-12,105443.0,4885.0,322855.0,3837.0,99051.0,110328.0,109280.0,0.9557229352476253,0.9648883601756955,0.9602837783687298,0.8977865999564933,0.9063964128843338,0.9020709628064552,14.19057559967041,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-12
20,7.550075315575852e-05,seq_sy_conv_3lv,471823,conv:93|do:0.1438792005272445|embs:64|l1:34|oc:BI,879.5641026496887,6.359816080057561e-05,488132.0,8748.0,1489679.0,15964.0,469730.0,496880.0,504096.0,0.9823941394300435,0.9683314289341712,0.9753120953948946,0.945359040412172,0.93182647749635,0.9385439810744713,62.27636981010437,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-16,105907.0,3788.0,323952.0,3373.0,100711.0,109695.0,109280.0,0.9654678882355623,0.9691343338213763,0.9672976367165201,0.9181001868818086,0.9215867496339678,0.9198401644023291,14.131750345230103,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-16
20,3.3314361240170345e-05,seq_sy_conv_3lv,538698,conv:134|do:0.2560476468777137|embs:64|l1:46|oc:BI,1305.8184475898743,1.711583590179689e-05,486409.0,13247.0,1485180.0,17687.0,463082.0,499656.0,504096.0,0.97348775957859,0.9649134291880912,0.9691816305222805,0.9268016395279952,0.9186385132990541,0.9227020220134057,65.83553695678711,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-9,105555.0,4825.0,322915.0,3725.0,99259.0,110380.0,109280.0,0.9562873709005255,0.9659132503660323,0.9610762086861513,0.8992480521833666,0.9082997803806735,0.9037512519348083,15.662199974060059,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-9
20,1.769370469960918e-06,seq_sy_conv_3lv,513999,conv:122|do:0.37137696455290725|embs:64|l1:19|oc:BI,1162.646586894989,5.694211387469202e-06,478512.0,71183.0,1427244.0,25584.0,405462.0,549695.0,504096.0,0.8705045525245818,0.9492477623309846,0.9081724934071368,0.737612676120394,0.804334888592649,0.7695302009601525,65.43592524528503,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-20,104006.0,17564.0,310176.0,5274.0,87220.0,121570.0,109280.0,0.8555235666694085,0.9517386530014641,0.9010699588477366,0.7174467385045653,0.7981332357247438,0.755642191899502,15.153427124023438,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-20
20,9.961186588985375e-05,seq_sy_conv_3lv,724127,conv:215|do:0.003006805077007735|embs:64|l1:29|oc:BI,1908.9112663269043,9.186647043893955e-06,487866.0,5359.0,1493068.0,16230.0,471692.0,493225.0,504096.0,0.9891347762177505,0.9678037516663492,0.9783530077076488,0.9563424400628516,0.9357185932838189,0.9459181146290913,80.28914833068848,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-28,105261.0,2846.0,324894.0,4019.0,100097.0,108107.0,109280.0,0.9736742301608592,0.9632229136163982,0.9684203747234196,0.9259067405440906,0.9159681551976574,0.9209106340305537,19.481744050979614,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-28
20,6.790573468403275e-06,seq_sy_conv_3lv,813580,conv:246|do:0.08375392942008819|embs:64|l1:16|oc:BI,2313.394452571869,6.933040369255399e-06,482961.0,21894.0,1476533.0,21135.0,450067.0,504855.0,504096.0,0.9566330926701726,0.9580734621976766,0.9573527356630798,0.8914777510374265,0.8928200184091919,0.8921483798519453,86.41546821594238,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-1,104960.0,6869.0,320871.0,4320.0,96784.0,111829.0,109280.0,0.9385758613597546,0.9604685212298683,0.9493959992582843,0.8654642355739567,0.8856515373352855,0.8754415243160613,20.97175884246826,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-1
20,4.2571807874424396e-06,seq_sy_conv_3lv,673615,conv:195|do:0.10288030660530495|embs:64|l1:45|oc:BI,1793.419811964035,0.0003182946404816491,480332.0,32993.0,1465434.0,23764.0,437258.0,513325.0,504096.0,0.9357268786830955,0.9528581857423982,0.9442148333875553,0.8518151268689427,0.8674101758395226,0.8595419202080554,77.62655138969421,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-5,104358.0,9082.0,318658.0,4922.0,94007.0,113440.0,109280.0,0.9199400564174894,0.9549597364568082,0.9371228448275862,0.8286935825105782,0.8602397510980966,0.8441720545977011,18.484783172607422,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-5
20,7.418146023727111e-06,seq_sy_conv_3lv,563646,conv:148|do:0.34752014928871366|embs:64|l1:32|oc:BI,1393.331008195877,0.00019004801392303436,482431.0,37869.0,1460558.0,21665.0,437338.0,520300.0,504096.0,0.9272169901979627,0.9570220751602869,0.9418838027481561,0.8405496828752643,0.8675688757696947,0.8538455831533899,69.81287550926208,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-2,104793.0,9949.0,317791.0,4487.0,94159.0,114742.0,109280.0,0.9132924299733315,0.958940336749634,0.9355599003669283,0.8206149448327552,0.8616306734992679,0.8406227959753952,16.183191776275635,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-2
20,4.346402425886063e-06,seq_sy_conv_3lv,837165,conv:251|do:0.40031001910499014|embs:64|l1:46|oc:BI,2389.044237613678,0.0002970549600908817,484036.0,43761.0,1454666.0,20060.0,435831.0,527797.0,504096.0,0.9170874408153135,0.9602059925093633,0.9381515331531467,0.825754977766073,0.864579365835079,0.8447213034684797,86.80478954315186,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-6,105288.0,11815.0,315925.0,3992.0,93703.0,117103.0,109280.0,0.8991059153053295,0.9634699853587115,0.9301758524270815,0.8001759135120364,0.857457906295754,0.8278271778357915,21.590446710586548,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-6
20,0.00028228220321850286,seq_sy_conv_3lv,587539,conv:159|do:0.13351751194625622|embs:64|l1:39|oc:BI,1489.530877828598,0.00014644079011406458,491159.0,6873.0,1491554.0,12937.0,476998.0,498032.0,504096.0,0.9861996819481479,0.9743362375420554,0.9802320661632048,0.9577657660551933,0.9462443661524789,0.9519702073986556,71.49383497238159,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-19,105986.0,3006.0,324734.0,3294.0,101444.0,108992.0,109280.0,0.9724199941280094,0.9698572474377746,0.9711369300689049,0.9307472108044628,0.928294289897511,0.9295191320920686,16.691561937332153,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-19
20,0.00019940310039622374,seq_sy_conv_3lv,814639,conv:245|do:0.2827466316952631|embs:64|l1:33|oc:BI,2342.3460268974304,0.00014341313803328302,491325.0,8963.0,1489464.0,12771.0,476037.0,500288.0,504096.0,0.9820843194320071,0.9746655398971624,0.9783608659636156,0.951525921069464,0.9443379832412874,0.9479183260585592,86.87680625915527,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-27,106110.0,3512.0,324228.0,3170.0,101284.0,109622.0,109280.0,0.9679626352374523,0.9709919472913616,0.9694749248522169,0.9239386254583933,0.9268301610541728,0.9253821344711333,21.207313776016235,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-27
20,2.9656955633675954e-05,seq_sy_conv_3lv,781702,conv:234|do:0.18285933196610615|embs:64|l1:38|oc:BI,2172.672863006592,3.760081204364185e-05,487312.0,11572.0,1486855.0,16784.0,466078.0,498884.0,504096.0,0.9768042270347416,0.9667047546499079,0.9717282498155496,0.9342412264173635,0.9245818256839967,0.9293864284432392,85.21007418632507,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-11,105628.0,4403.0,323337.0,3652.0,99721.0,110031.0,109280.0,0.9599840045078205,0.9665812591508053,0.9632713361390902,0.9062991338804519,0.9125274524158126,0.909402629143089,20.62858772277832,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-11
20,2.90312771089298e-06,seq_sy_conv_3lv,557247,conv:145|do:0.2978776972600146|embs:64|l1:29|oc:BI,1386.329787015915,9.733423228320562e-06,478340.0,48395.0,1450032.0,25756.0,421350.0,526735.0,504096.0,0.9081226802851529,0.9489065574811147,0.9280667733120173,0.7999278574615319,0.8358526947248143,0.8174957873793085,69.22678065299988,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-15,104027.0,12506.0,315234.0,5253.0,90863.0,116533.0,109280.0,0.892682759390044,0.9519308199121522,0.9213552806968598,0.7797190495396153,0.8314696193265008,0.8047632332948059,16.093087673187256,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-15
20,0.0008988473315912701,seq_sy_conv_3lv,686047,conv:201|do:0.3816700653010191|embs:64|l1:29|oc:BI,1744.891340970993,0.00017381594694138638,489972.0,8401.0,1490026.0,14124.0,473758.0,498373.0,504096.0,0.9831431478029508,0.9719815273281279,0.9775304772516656,0.9506092826055986,0.9398170189805116,0.9451823447907117,78.73309278488159,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-23,105931.0,3327.0,324413.0,3349.0,101070.0,109258.0,109280.0,0.9695491405663659,0.969353953147877,0.9694515370324612,0.9250581193139176,0.924871888726208,0.92496499464624,18.974483728408813,./artifacts/seq_sy_conv_3lv.yaml-2020-05-28--22-48.30/run-23
