epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,7.86e-05,seq_sy_ch_lstm,1209979,oc:SchemeA|l1:21|embt:32|embs:64|embc:32|crf:0|cells:257|bi:1,5276.354358673096,1.78e-06,495943.0,9306.0,1489121.0,8153.0,481686.0,505249.0,504096.0,0.9815813588943274,0.9838264933663429,0.9827026437937474,0.9533635890422346,0.9555441820605599,0.9544526400784668,285.57954716682434,./artifacts/seq_sy_ch_lstm_scheme_a.yaml-2020-05-24--10-39.1/run-0,106821.0,3603.0,324137.0,2459.0,102110.0,110424.0,109280.0,0.9673712236470332,0.9774981698389458,0.9724083312092633,0.9247083967253495,0.9343887262079063,0.9295233587007974,85.37758302688599,./artifacts/seq_sy_ch_lstm_scheme_a.yaml-2020-05-24--10-39.1/run-0
