epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,2.8396111659950643e-06,seq_ch_conv_3lv,256996,conv:188|do:0.3659953306587593|embc:32|embt:32|l1:18|oc:BI,3884.4732670783997,4.749400430854957e-05,489025.0,52766.0,1445661.0,15071.0,436591.0,541791.0,504096.0,0.9026082013174822,0.9701029169047166,0.9351392645668222,0.8058291850547535,0.8660870151717133,0.8348722185092652,62.32991075515747,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-7,105407.0,12949.0,314791.0,3873.0,92652.0,118356.0,109280.0,0.8905927878603536,0.9645589311859444,0.9261013196506704,0.7828246983676366,0.8478404099560761,0.8140364441476743,17.593244791030884,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-7
20,1.6579658581263837e-06,seq_ch_conv_3lv,73027,conv:89|do:0.15889145376770175|embc:32|embt:32|l1:36|oc:BI,1497.439386844635,7.322411672411797e-06,481095.0,64262.0,1434165.0,23001.0,414915.0,545357.0,504096.0,0.8821652605540957,0.9543717863264141,0.916849063273915,0.7608135588247699,0.8230872690916016,0.7907262164194109,27.119513034820557,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-18,103960.0,14835.0,312905.0,5320.0,88998.0,118795.0,109280.0,0.8751210067763795,0.9513177159590044,0.9116299462895977,0.7491729449892672,0.8144033674963397,0.780427490956922,7.703923940658569,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-18
20,1.7492191104432525e-05,seq_ch_conv_3lv,50147,conv:70|do:0.002255978837591488|embc:32|embt:32|l1:31|oc:BI,1358.7683396339417,0.00020544082281135717,476218.0,30675.0,1467752.0,27878.0,431991.0,506893.0,504096.0,0.9394842698557684,0.9446970418333016,0.9420834450226462,0.852233114286447,0.8569617691868215,0.8545909005933794,21.884808778762817,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-3,102558.0,7975.0,319765.0,6722.0,91430.0,110533.0,109280.0,0.9278496014764821,0.9384882869692533,0.933138622374473,0.8271737852044186,0.8366581259150805,0.8318889237670203,6.046574115753174,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-3
20,4.928225119114301e-05,seq_ch_conv_3lv,114943,conv:117|do:0.35368996439029593|embc:32|embt:32|l1:43|oc:BI,2005.0543820858002,0.00010731510828920842,487531.0,32135.0,1466292.0,16565.0,449974.0,519666.0,504096.0,0.9381622041849957,0.9671391957087538,0.9524303500227592,0.8658907836956815,0.8926355297403669,0.8790597814726469,35.26993274688721,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-22,105527.0,8684.0,319056.0,3753.0,96058.0,114211.0,109280.0,0.9239652923098476,0.965657027818448,0.9443512266713201,0.8410573412368336,0.8790080527086384,0.8596140336747341,9.783433198928833,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-22
20,2.9735310697451608e-05,seq_ch_conv_3lv,354377,conv:223|do:0.2713276520872329|embc:32|embt:32|l1:34|oc:BI,4792.426292896271,0.00021275973371483154,486122.0,26265.0,1472162.0,17974.0,451572.0,512387.0,504096.0,0.9487399172890804,0.964344093188599,0.9564783670754946,0.8813104157599627,0.8958055608455532,0.8884988730751031,78.58066129684448,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-14,104837.0,7380.0,320360.0,4443.0,95772.0,112217.0,109280.0,0.9342345633905736,0.959342972181552,0.9466223018821925,0.8534535765525723,0.8763909224011713,0.864770177474187,23.311357021331787,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-14
20,0.00014086618665039185,seq_ch_conv_3lv,351253,conv:222|do:0.1609205037482968|embc:32|embt:32|l1:33|oc:BI,4718.428907155991,7.033323791397027e-06,493875.0,12017.0,1486410.0,10221.0,477026.0,505892.0,504096.0,0.9762459181010966,0.9797241001713959,0.977981916616831,0.9429403904390661,0.9462999111280391,0.9446171637682825,77.85246443748474,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-10,106760.0,4413.0,323327.0,2520.0,101597.0,111173.0,109280.0,0.9603051100537001,0.9769399707174231,0.9685511197398085,0.9138639777643852,0.9296943631039531,0.9217112037486449,23.224234342575073,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-10
20,0.00016528666753095494,seq_ch_conv_3lv,186223,conv:157|do:0.0744065916722455|embc:32|embt:32|l1:18|oc:BI,2919.3641526699066,0.0007191215211199962,483638.0,37736.0,1460691.0,20458.0,437980.0,521374.0,504096.0,0.927622014139562,0.9594164603567574,0.9432513871688103,0.8400495613513523,0.8688424427093252,0.8542034384233571,49.02409100532532,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-26,104046.0,9433.0,318307.0,5234.0,92759.0,113479.0,109280.0,0.9168744877906926,0.9521046852122986,0.9341575424561971,0.817411150961852,0.8488195461200586,0.8328193249206542,14.121198177337646,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-26
20,2.380181795648356e-06,seq_ch_conv_3lv,308593,conv:207|do:0.39087760133278665|embc:32|embt:32|l1:30|oc:BI,4261.373234987259,0.00035353170560847993,485759.0,52301.0,1446126.0,18337.0,430523.0,538060.0,504096.0,0.9027970858268595,0.9636239922554434,0.932219360633149,0.8001393896591458,0.8540496254681648,0.8262160367545741,70.91501688957214,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-21,104955.0,12679.0,315061.0,4325.0,91861.0,117634.0,109280.0,0.8922165360354999,0.9604227672035139,0.9250641212089161,0.7809051804750328,0.8406021229868228,0.8096547590717188,20.98500680923462,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-21
20,2.0804851530369033e-05,seq_ch_conv_3lv,250208,conv:184|do:0.1996560594006741|embc:32|embt:32|l1:34|oc:BI,3637.3607392311096,1.5096227836530432e-06,496536.0,21846.0,1476581.0,7560.0,474442.0,518382.0,504096.0,0.957857333009248,0.9850028565987431,0.9712404570073879,0.9152362543452511,0.9411739033834825,0.9280238792423896,58.15994429588318,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-17,107382.0,6752.0,320988.0,1898.0,101029.0,114134.0,109280.0,0.9408414670475056,0.9826317715959004,0.9612826411952698,0.8851788248900415,0.9244967057101025,0.9044106457070729,17.32037377357483,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-17
20,6.297988491544337e-05,seq_ch_conv_3lv,386821,conv:234|do:0.18974043278350844|embc:32|embt:32|l1:33|oc:BI,5232.597748994827,0.0004028077149583789,484945.0,28846.0,1469581.0,19151.0,447656.0,513791.0,504096.0,0.943856548674461,0.962009220465943,0.9528464358027954,0.8712803455101393,0.8880371992636323,0.8795789709466768,82.76770544052124,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-8,104373.0,7755.0,319985.0,4907.0,94682.0,112128.0,109280.0,0.930837970890411,0.9550969985358712,0.9428114611938142,0.8444099600456622,0.8664165446559298,0.8552717155658333,26.160049200057983,./artifacts/seq_ch_conv_3lv.yaml-2020-05-15--13-36.30/run-8
