epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00034042230703126467,seq_sy_lstm,1869626,bi:1|cells:326|crf:1|do:0.2753135825851729|embs:64|l1:26|oc:SchemeASyLevel,7911.087663412094,2.698689991278857e-06,562600.0,10138.0,1490596.0,6354.0,550333.0,572738.0,568954.0,0.9822990617001142,0.9888321375717545,0.9855547730911665,0.9608808914372715,0.9672715193143909,0.9640656148943849,159.70971298217773,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-7,123148.0,4264.0,324187.0,2239.0,119359.0,127414.0,125389.0,0.9665337644805827,0.9821432843915239,0.9742760058386307,0.9367808875005886,0.9519096571469586,0.944284680165979,44.95951867103577,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-7
20,0.0001963854525257999,seq_sy_lstm,1750390,bi:1|cells:303|crf:1|do:0.193872233236137|embs:64|l1:42|oc:SchemeASyLevel,7723.057861804962,0.0003087833614535562,561878.0,11053.0,1489681.0,7076.0,548178.0,572931.0,568954.0,0.980707973560516,0.9875631421872418,0.9841236201543938,0.9567958445257806,0.9634838668855479,0.9601282090578299,152.10358381271362,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-18,123026.0,4451.0,324000.0,2361.0,118996.0,127479.0,125389.0,0.9650838974873899,0.9811702967612272,0.9730606175651734,0.9334557064300787,0.949014666358293,0.9411708875777085,43.31326866149902,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-18
20,0.0006187950473954838,seq_sy_lstm,2065971,bi:1|cells:359|crf:1|do:0.16558877791420595|embs:64|l1:21|oc:SchemeASyLevel,8071.027143478394,0.0005039510402965214,563321.0,8660.0,1492074.0,5633.0,552906.0,571981.0,568954.0,0.9848596369459824,0.9900993753449312,0.9874725554041203,0.9666509901552673,0.9717938532816361,0.9692155994863862,175.8395652770996,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-3,123335.0,3648.0,324803.0,2052.0,120168.0,126985.0,125389.0,0.9712717450367372,0.983634667070749,0.9774141141974085,0.9463164940741032,0.9583615787668774,0.9523009501771181,50.43330454826355,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-3
20,0.0002780608294592751,seq_sy_lstm,2315046,bi:1|cells:397|crf:1|do:0.18635190346282438|embs:64|l1:18|oc:SchemeASyLevel,8465.794437408447,0.0001854822390486916,562812.0,9266.0,1491468.0,6142.0,551369.0,572078.0,568954.0,0.9838029079950636,0.9892047511749632,0.9864964348063858,0.9638003908557924,0.9690924046583731,0.9664391533278646,192.76672387123108,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-14,123170.0,3800.0,324651.0,2217.0,119735.0,126972.0,125389.0,0.9700716704733402,0.982318741177315,0.9761567937485388,0.9430031818038622,0.9549083252916922,0.9489184144935231,55.119810342788696,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-14
20,0.0005020532498194695,seq_sy_lstm,2378835,bi:1|cells:403|crf:1|do:0.09306555068002376|embs:64|l1:45|oc:SchemeASyLevel,8305.95803642273,0.00035215589900815605,562812.0,9034.0,1491700.0,6142.0,551549.0,571846.0,568954.0,0.9842020404094809,0.9892047511749632,0.9866970546984573,0.9645061782367981,0.9694087746988332,0.9669512622720896,195.51550221443176,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-10,123141.0,3694.0,324757.0,2246.0,119772.0,126837.0,125389.0,0.9708755469704734,0.9820874572324084,0.9764493184575492,0.9442985879514653,0.955203406997424,0.9497196958283444,56.23399305343628,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-10
20,0.0001279987174298226,seq_sy_lstm,2261804,bi:1|cells:389|crf:1|do:0.0911408783259594|embs:64|l1:20|oc:SchemeASyLevel,8371.276488542557,0.0001991950008373529,561540.0,11668.0,1489066.0,7414.0,547061.0,573208.0,568954.0,0.9796443873777059,0.986969069555711,0.9832930880207886,0.9543847957460468,0.9615206150233586,0.9579394166501775,187.10440349578857,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-17,122939.0,4657.0,323794.0,2448.0,118715.0,127598.0,125389.0,0.9635019906580143,0.9804764449265075,0.9719151089203623,0.9303829213624037,0.9467736404309788,0.9385067216892566,54.6516649723053,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-17
20,0.0003423058992549474,seq_sy_lstm,2727700,bi:1|cells:450|crf:1|do:0.0856929959479431|embs:64|l1:44|oc:SchemeASyLevel,8601.519905805588,5.218358005188551e-06,561597.0,8797.0,1491937.0,7357.0,549724.0,570394.0,568954.0,0.9845773272509879,0.9870692534018567,0.9858217155776812,0.9637618909034807,0.966201134010834,0.9649799710009584,214.47925353050232,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-8,122943.0,4133.0,324318.0,2444.0,119040.0,127078.0,125389.0,0.9674761560011331,0.9805083461602877,0.9739486578231265,0.9367475094036734,0.9493655743326768,0.9430143345466931,63.48689341545105,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-8
20,0.00016588449534360252,seq_sy_lstm,1674283,bi:1|cells:290|crf:1|do:0.406799940336383|embs:64|l1:31|oc:SchemeASyLevel,7771.795838832855,2.4220076352168513e-05,562211.0,10924.0,1489810.0,6743.0,548927.0,573135.0,568954.0,0.9809399181693668,0.9881484267620932,0.98453097788351,0.9577621328308339,0.9648003177761295,0.9612683424846925,143.82794094085693,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-13,123094.0,4335.0,324116.0,2293.0,119137.0,127431.0,125389.0,0.9659810561175243,0.9817126177354909,0.9737833048541231,0.9349137964859414,0.9501391669125681,0.9424649948580017,40.769103050231934,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-13
20,0.00019635537274848998,seq_sy_lstm,2852511,bi:1|cells:467|crf:1|do:0.431870330285176|embs:64|l1:33|oc:SchemeASyLevel,8654.47681093216,2.5177874884620218e-05,562571.0,10036.0,1490698.0,6383.0,550294.0,572607.0,568954.0,0.9824731447572244,0.9887811668430136,0.9856170629515197,0.9610326104989985,0.9672029724722913,0.9641079188935151,230.29916954040527,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-4,123194.0,4150.0,324301.0,2193.0,119481.0,127346.0,125389.0,0.9674111069229803,0.9825101485799963,0.9749021687090227,0.9382391280448542,0.9528826292577499,0.945504184224583,66.56732702255249,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-4
20,0.0002949158426900082,seq_sy_lstm,1470250,bi:1|cells:248|crf:1|do:0.426193577807068|embs:64|l1:34|oc:SchemeASyLevel,7890.123635053635,0.000863452035150381,562276.0,10828.0,1489906.0,6678.0,549211.0,573104.0,568954.0,0.9811063960467908,0.9882626714989261,0.9846715315684492,0.9583094865853318,0.9652994793955223,0.9617917829041958,126.20614314079285,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-0,123095.0,4295.0,324156.0,2292.0,119256.0,127392.0,125389.0,0.9662846377266662,0.981720593043936,0.9739414582814101,0.9361341371514694,0.9510882134796513,0.9435519283490452,34.27720046043396,./artifacts/seq_sy_lstm_crf_scheme_a.yaml-2020-06-01--00-04.20/run-0
