epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00013272832845176476,seq_sy_lstm,1904435,bi:1|cells:333|crf:0|do:0.29064903555792715|embs:64|l1:17|oc:SchemeBSyLevel,1455.4035634994507,2.1074133065769808e-06,561222.0,11000.0,1489734.0,7732.0,546631.0,572222.0,568954.0,0.9807766915637637,0.986410149150898,0.983585354055816,0.9552778467098434,0.9607648421489259,0.9580134878406136,155.51380968093872,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-7,122911.0,4244.0,324207.0,2476.0,118842.0,127157.0,125389.0,0.9666234123707287,0.9802531362900461,0.9733905647377467,0.9346083974928632,0.94778648844795,0.9411513150079589,43.53772020339966,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-7
20,0.0007416619372203131,seq_sy_lstm,1958612,bi:1|cells:339|crf:0|do:0.4670563586673061|embs:64|l1:44|oc:SchemeBSyLevel,1501.340693473816,4.127727957965154e-05,562906.0,9150.0,1491584.0,6048.0,551303.0,572056.0,568954.0,0.9840050624414393,0.9893699666405369,0.9866802219086598,0.9637220831526984,0.9689764023102043,0.9663421004198036,157.86329317092896,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-18,123273.0,3817.0,324634.0,2114.0,119789.0,127092.0,125389.0,0.9699661657093398,0.9831401979471556,0.9765087512921969,0.9425376892329965,0.955338985078436,0.9488951643886073,45.25165796279907,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-18
20,0.0003433522070734363,seq_sy_lstm,2330486,bi:1|cells:396|crf:0|do:0.06945385933224046|embs:64|l1:46|oc:SchemeBSyLevel,1779.228688955307,4.486821821562145e-06,561943.0,8717.0,1492017.0,7011.0,549813.0,570660.0,568954.0,0.984724704727859,0.9876773869240747,0.9861988357461385,0.9634686152875618,0.9663575614197282,0.9649109259802003,183.36165285110474,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-3,123081.0,3786.0,324665.0,2306.0,119508.0,126869.0,125389.0,0.9701577242308874,0.9816089387257052,0.9758497387553814,0.9419795221843004,0.9530979591511217,0.9475061246818733,53.18886637687683,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-3
20,0.00013593915779429427,seq_sy_lstm,1978557,bi:1|cells:344|crf:0|do:0.14541760188862574|embs:64|l1:29|oc:SchemeBSyLevel,1444.153461933136,7.680430569834883e-05,561987.0,10361.0,1490373.0,6967.0,548553.0,572348.0,568954.0,0.9818973771202135,0.9877547218228538,0.9848173401956712,0.9584256431401874,0.9641429711365066,0.9612758060530867,155.72062873840332,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-14,122994.0,4207.0,324244.0,2393.0,119048.0,127203.0,125389.0,0.9669263606418188,0.9809150868909855,0.9738704926599838,0.9358898768110815,0.9494293757825647,0.9426110090580857,45.340882778167725,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-14
20,0.00013972776621860042,seq_sy_lstm,1576097,bi:1|cells:270|crf:0|do:0.05428432580002024|embs:64|l1:37|oc:SchemeBSyLevel,1203.460433959961,5.5188299313913316e-05,561935.0,11222.0,1489512.0,7019.0,547825.0,573157.0,568954.0,0.9804207224198606,0.9876633260333876,0.9840286977360343,0.9558026858260477,0.9628634300839787,0.9593200660881472,129.8376111984253,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-10,123001.0,4423.0,324028.0,2386.0,118868.0,127426.0,125389.0,0.9652891135107986,0.9809709140501008,0.9730668364905007,0.9328394519171912,0.9479938431600858,0.9403555959891621,36.30567383766174,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-10
20,0.00019119160836060387,seq_sy_lstm,1854437,bi:1|cells:321|crf:0|do:0.18543002625919247|embs:64|l1:47|oc:SchemeBSyLevel,1411.4244649410248,5.214114515259766e-05,562190.0,9979.0,1490755.0,6764.0,549221.0,572169.0,568954.0,0.9825593487238911,0.9881115169240395,0.9853276114844763,0.9598929686858253,0.9653170555088812,0.9625973711861036,149.67909812927246,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-17,123051.0,4118.0,324333.0,2336.0,119194.0,127171.0,125389.0,0.9676178942981387,0.9813696794723535,0.9744452715437367,0.9372734349812457,0.9505937522430197,0.9438866012036743,42.48024821281433,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-17
20,0.0006479058832425122,seq_sy_lstm,1554382,bi:1|cells:265|crf:0|do:0.2910421170222071|embs:64|l1:42|oc:SchemeBSyLevel,1181.716279745102,3.5871442915055316e-05,563068.0,9099.0,1491635.0,5886.0,551607.0,572167.0,568954.0,0.9840973002637342,0.9896546996769511,0.9868681761180453,0.9640664351491784,0.9695107161563149,0.9667809110515011,128.53976726531982,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-8,123224.0,3893.0,324558.0,2163.0,119688.0,127119.0,125389.0,0.9693746705790728,0.982749407833348,0.9760162215252035,0.9415429636797017,0.9545334917736006,0.947993726931424,34.957502126693726,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-8
20,0.00020379317489744954,seq_sy_lstm,1176536,bi:1|cells:176|crf:0|do:0.2848789276610584|embs:64|l1:16|oc:SchemeBSyLevel,820.6962649822235,1.725458459700958e-05,561831.0,10166.0,1490568.0,7123.0,548567.0,571997.0,568954.0,0.9822271795131793,0.987480534454455,0.9848468514423494,0.9590382467040911,0.9641675776952091,0.9615960720486681,93.81729125976562,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-13,123058.0,4061.0,324390.0,2329.0,119210.0,127121.0,125389.0,0.9680535561167095,0.981425506631469,0.9746936706454501,0.9377679533672643,0.9507213551427957,0.9442002296938734,24.79571270942688,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-13
20,0.0008342791095089927,seq_sy_lstm,2470283,bi:1|cells:416|crf:0|do:0.43563102705505097|embs:64|l1:43|oc:SchemeBSyLevel,1772.1615946292877,2.5179068882770976e-06,562818.0,8949.0,1491785.0,6136.0,551402.0,571767.0,568954.0,0.9843485195892733,0.9892152968429785,0.9867759075181398,0.9643823445564365,0.9691504058324575,0.9667604962124832,189.39967036247253,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-4,123271.0,3667.0,324784.0,2116.0,119945.0,126940.0,125389.0,0.9711118813909152,0.9831242473302655,0.9770811453482612,0.9448952260910667,0.9565831133512509,0.9507032485366327,55.098525285720825,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-4
20,0.00011935435423128348,seq_sy_lstm,1318832,bi:1|cells:212|crf:0|do:0.37823295333194606|embs:64|l1:40|oc:SchemeBSyLevel,1054.791722536087,2.1310091949808838e-06,559700.0,10512.0,1490222.0,9254.0,544298.0,570212.0,568954.0,0.9815647513556361,0.9837350646976732,0.9826487096700569,0.954553744922941,0.9566643349022944,0.9556078745327723,106.78352618217468,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-0,122644.0,4265.0,324186.0,2743.0,118280.0,126911.0,125389.0,0.9663932424020361,0.9781237289352166,0.9722231030218474,0.9319917107264146,0.9433044365933216,0.9376139516448673,29.128198623657227,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-06-02--15-23.20/run-0
