epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00021395587678731587,seq_sy_conv_3lv,1117905,conv:202|crf:1|do:0.05659942366574994|embs:64|l1:17|oc:SchemeASyLevel,9307.934896707535,0.00011926485440145382,562849.0,9483.0,1491251.0,6105.0,551502.0,572332.0,568954.0,0.983430945674888,0.9892697827943912,0.9863417232840848,0.9636050404310784,0.9693261669660465,0.9664571369490207,102.44741082191467,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-7,123113.0,3838.0,324613.0,2274.0,119669.0,126953.0,125389.0,0.96976786319131,0.981864148595947,0.9757785192876222,0.9426244358148291,0.9543819633301167,0.9484667633608358,23.603395223617554,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-7
20,0.00031896167776787723,seq_sy_conv_3lv,1025947,conv:163|crf:1|do:0.09054723280770927|embs:64|l1:27|oc:SchemeASyLevel,8549.924888134003,5.016727839371005e-06,563087.0,9615.0,1491119.0,5867.0,552019.0,572702.0,568954.0,0.9832111639212016,0.989688094292333,0.986438997386253,0.9638852317610206,0.9702348520267017,0.9670496191497264,94.08333039283752,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-18,123055.0,3950.0,324501.0,2332.0,119537.0,127007.0,125389.0,0.9688988622495177,0.9814015807061338,0.9751101461219055,0.9411843441700064,0.9533292394069656,0.9472178639915054,21.88963222503662,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-18
20,0.0009695458423264951,seq_sy_conv_3lv,1093954,conv:192|crf:1|do:0.11497081162902117|embs:64|l1:26|oc:SchemeASyLevel,8990.497746229172,2.324289165970402e-05,563137.0,7970.0,1492764.0,5817.0,553385.0,571107.0,568954.0,0.9860446466248881,0.9897759748591275,0.9879067874438299,0.9689690373257551,0.9726357491115275,0.9707989309343973,99.57623219490051,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-3,123210.0,3388.0,325063.0,2177.0,120113.0,126600.0,125389.0,0.973238123825021,0.9826377535151172,0.9779153521042919,0.9487598736176935,0.9579229437988979,0.9533193909257945,22.633876085281372,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-3
20,0.0003970556591109162,seq_sy_conv_3lv,1276461,conv:254|crf:1|do:0.23374919014809725|embs:64|l1:37|oc:SchemeASyLevel,10608.168543577194,1.981928464281286e-06,562287.0,8371.0,1492363.0,6667.0,551589.0,570658.0,568954.0,0.9853309688114422,0.9882820052236209,0.9868042807552044,0.9665841887785679,0.9694790791522689,0.9680294696791539,115.9397394657135,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-14,123011.0,3429.0,325022.0,2376.0,119820.0,126442.0,125389.0,0.9728804175893705,0.9810506671345515,0.9769484606495729,0.947628161528606,0.9555862156967517,0.9515905508058975,27.02294135093689,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-14
20,0.0006297513039929192,seq_sy_conv_3lv,1074910,conv:184|crf:1|do:0.017536630021725008|embs:64|l1:30|oc:SchemeASyLevel,9033.84243941307,0.00014253536377714738,562904.0,9804.0,1490930.0,6050.0,551435.0,572708.0,568954.0,0.9828813287050294,0.9893664514178651,0.9861132279080849,0.9628554167219595,0.9692084070065419,0.9660214669490621,100.85302567481995,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-10,123150.0,3929.0,324522.0,2237.0,119723.0,127081.0,125389.0,0.969082224443063,0.982159235008414,0.9755769093660137,0.942099920523131,0.9548126231168603,0.9484136729116331,23.035577535629272,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-10
20,0.0005729115128146166,seq_sy_conv_3lv,1035217,conv:168|crf:1|do:0.4828354447748797|embs:64|l1:17|oc:SchemeASyLevel,8426.932484865189,0.00044500524279885383,563671.0,9500.0,1491234.0,5283.0,553373.0,573171.0,568954.0,0.9834255396731516,0.9907145393124928,0.9870565831235635,0.965458824678848,0.9726146577754968,0.9690235306993542,95.61438298225403,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-17,123298.0,3757.0,324694.0,2089.0,120041.0,127057.0,125389.0,0.970430128684428,0.983339580658282,0.9768422053382559,0.9447806889821104,0.9573487307499063,0.9510231891176728,21.781782150268555,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-17
20,0.0009279713861314567,seq_sy_conv_3lv,1258147,conv:249|crf:1|do:0.13286656860912355|embs:64|l1:29|oc:SchemeASyLevel,10604.77540898323,4.336056088717474e-05,563335.0,7923.0,1492811.0,5619.0,553710.0,571258.0,568954.0,0.9861306099870811,0.9901239819036337,0.9881232612882517,0.969281830626442,0.9732069727956918,0.9712404359890968,113.91987490653992,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-8,123294.0,3342.0,325109.0,2093.0,120345.0,126638.0,125389.0,0.9736094001705676,0.9833076794245017,0.9784345079615749,0.9503071747816612,0.9597731858456483,0.9550167243985762,27.004399299621582,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-8
20,0.0005523829456994093,seq_sy_conv_3lv,1204195,conv:231|crf:1|do:0.08840642362319567|embs:64|l1:37|oc:SchemeASyLevel,10053.665684461594,7.337619378148626e-06,563290.0,8935.0,1491799.0,5664.0,552908.0,572225.0,568954.0,0.984385512691686,0.9900448893935186,0.9872070902110887,0.9662422997946611,0.9717973685043079,0.9690118728087356,110.09468102455139,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-13,123153.0,3517.0,324934.0,2234.0,119983.0,126672.0,125389.0,0.9722349411857583,0.9821831609337491,0.9771837322510384,0.9471943286598459,0.9568861702382186,0.9520155835293838,26.1703360080719,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-13
20,0.0003326795391021937,seq_sy_conv_3lv,993445,conv:146|crf:1|do:0.1133765219155563|embs:64|l1:45|oc:SchemeASyLevel,8110.5743498802185,0.00022574893132693726,563970.0,9642.0,1491092.0,4984.0,553545.0,573612.0,568954.0,0.9831907282274429,0.9912400651019239,0.9871989889424331,0.9650164222505805,0.9729169669252699,0.968950590162844,91.23242616653442,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-4,123351.0,4032.0,324419.0,2036.0,119999.0,127385.0,125389.0,0.968347424695603,0.9837622720058699,0.97599398662816,0.9420182910075755,0.9570137731379945,0.9494568270470856,20.400025606155396,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-4
20,0.00010202188239123569,seq_sy_conv_3lv,1184860,conv:226|crf:1|do:0.34581259677348863|embs:64|l1:18|oc:SchemeASyLevel,9888.082953453064,0.0007383598871205786,562471.0,12228.0,1488506.0,6483.0,548944.0,574699.0,568954.0,0.9787227748786756,0.9886054057094247,0.9836392682046041,0.9551852360975049,0.9648301971688397,0.9599834914961094,107.8974118232727,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-0,123175.0,4492.0,323959.0,2212.0,119312.0,127669.0,125389.0,0.964814713277511,0.9823586177195403,0.9735076307823626,0.9345416663403019,0.951534823628867,0.9429616925764055,25.58372688293457,./artifacts/seq_sy_conv_3lv_crf_scheme_a.yaml-2020-06-01--11-39.20/run-0
