epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,9.92361393524298e-05,seq_sy_lstm,1697518,bi:1|cells:366|crf:0|embs:64|l1:46|oc:SchemeB,2619.6994099617004,2.1986210727046828e-05,483921.0,10166.0,1488261.0,20175.0,460881.0,494087.0,504096.0,0.9794246762209894,0.959977861359741,0.9696037700501811,0.9327932125313962,0.9142722814701961,0.92343989028064,153.1702733039856,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-7,105070.0,3831.0,323909.0,4210.0,99064.0,108901.0,109280.0,0.9648212596762197,0.9614751098096632,0.9631452784614608,0.9096702509618828,0.906515373352855,0.9080900720044367,46.37138843536377,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-7
20,2.32428814056735e-06,seq_sy_lstm,553537,bi:1|cells:107|crf:0|embs:64|l1:31|oc:SchemeB,1424.931922197342,3.363053872788782e-05,469189.0,74687.0,1423740.0,34907.0,390222.0,543876.0,504096.0,0.8626764188895998,0.9307532692185615,0.8954227784711805,0.7174833969507756,0.7741025518948772,0.7447183703381387,76.32749390602112,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-18,102100.0,18267.0,309473.0,7180.0,83801.0,120367.0,109280.0,0.8482391353111733,0.9342972181551976,0.889190801534529,0.6962124170245998,0.7668466325036604,0.7298244697296287,18.73889136314392,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-18
20,5.1743531964697345e-05,seq_sy_lstm,1078822,bi:1|cells:258|crf:0|embs:64|l1:22|oc:SchemeB,2083.2984800338745,1.4359903418148852e-06,482982.0,8601.0,1489826.0,21114.0,460249.0,491583.0,504096.0,0.9825034633012126,0.9581151209293468,0.970156044267279,0.936258983732147,0.9130185520218371,0.924492733099724,118.19326448440552,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-3,104744.0,3453.0,324287.0,4536.0,98782.0,108197.0,109280.0,0.9680859912936588,0.9584919472913617,0.9632650809051073,0.9129827998927882,0.9039348462664715,0.9084362944127425,32.196948766708374,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-3
20,0.00044656325314901545,seq_sy_lstm,2749193,bi:1|cells:505|crf:0|embs:64|l1:43|oc:SchemeB,3593.2098462581635,4.492388505606752e-06,486059.0,5909.0,1492518.0,18037.0,467994.0,491968.0,504096.0,0.9879890561987772,0.9642191169935885,0.9759593761043468,0.9512691882398855,0.9283826890116168,0.9396866064831175,239.8283679485321,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-22,105332.0,3044.0,324696.0,3948.0,100167.0,108376.0,109280.0,0.9719126005757732,0.9638726207906296,0.9678759142867646,0.9242544474791466,0.9166087115666178,0.9204157018414378,68.45674657821655,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-22
20,2.0478772884395114e-05,seq_sy_lstm,1018076,bi:1|cells:245|crf:0|embs:64|l1:20|oc:SchemeB,1984.2995216846466,1.5802804319286035e-05,480505.0,17400.0,1481027.0,23591.0,449006.0,497905.0,504096.0,0.9650535744770589,0.9532013743413953,0.9590908591907592,0.9017905022042357,0.8907152605852854,0.8962186664484367,113.98787927627563,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-14,104355.0,5342.0,322398.0,4925.0,96629.0,109697.0,109280.0,0.9513022233971759,0.9549322840409956,0.9531137973394466,0.8808718561127469,0.8842331625183016,0.8825493088315212,30.574648141860962,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-14
20,2.3843944576866245e-06,seq_sy_lstm,2295757,bi:1|cells:451|crf:0|embs:64|l1:35|oc:SchemeB,3278.42475605011,4.569342076442925e-05,470796.0,54823.0,1443604.0,33300.0,405272.0,525619.0,504096.0,0.895698214866662,0.9339411540658922,0.9144200094200824,0.7710375766477239,0.8039579762584904,0.7871537270021316,198.96188187599182,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-10,102333.0,13369.0,314371.0,6947.0,87341.0,115702.0,109280.0,0.8844531641631087,0.9364293557833089,0.9096994426220765,0.7548789130697827,0.7992404831625183,0.7764265585691299,62.3237988948822,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-10
20,5.8416258858921404e-05,seq_sy_lstm,1073607,bi:1|cells:257|crf:0|embs:64|l1:21|oc:SchemeB,2017.2256479263306,0.00025160881815173246,481752.0,24924.0,1473503.0,22344.0,445319.0,506676.0,504096.0,0.9508088008905099,0.9556751095029519,0.953235744559604,0.8789028886309989,0.8834011775534819,0.8811462921410564,114.88600134849548,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-26,104836.0,7040.0,320700.0,4444.0,96117.0,111876.0,109280.0,0.9370731881726196,0.9593338213762811,0.9480728535513393,0.8591386892631128,0.8795479502196193,0.8692235345186203,32.90806722640991,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-26
20,0.00018077081279125234,seq_sy_lstm,526342,bi:1|cells:94|crf:0|embs:64|l1:38|oc:SchemeB,1414.307780265808,5.203189904084529e-06,484986.0,8391.0,1490036.0,19110.0,464219.0,493377.0,504096.0,0.9829927215901836,0.9620905541801562,0.9724293289141662,0.9409011769904151,0.9208940360566241,0.9307901065993767,74.08750128746033,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-21,105303.0,3514.0,324226.0,3977.0,99782.0,108817.0,109280.0,0.9677072516242866,0.9636072474377745,0.965652897563928,0.9169706939173107,0.9130856515373352,0.9150240489323557,17.79399847984314,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-21
20,0.0001887269680947152,seq_sy_lstm,1241062,bi:1|cells:288|crf:0|embs:64|l1:46|oc:SchemeB,1897.6746215820312,1.5211589288251378e-05,484324.0,8334.0,1490093.0,19772.0,463174.0,492658.0,504096.0,0.9830835995761765,0.9607773122579826,0.9718024708202826,0.9401532097317002,0.918821018218752,0.9293647178742197,122.27641296386719,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-17,105134.0,3279.0,324461.0,4146.0,99639.0,108413.0,109280.0,0.9697545497311209,0.9620607613469986,0.965892334618017,0.9190687463680555,0.9117770863836018,0.9154083962277152,36.482510805130005,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-17
20,2.969514615286758e-05,seq_sy_lstm,899127,bi:1|cells:217|crf:0|embs:64|l1:21|oc:SchemeB,1823.140260219574,8.424731144009149e-06,482767.0,14429.0,1483998.0,21329.0,455334.0,497196.0,504096.0,0.9709792516432152,0.9576886148670095,0.9642881397234773,0.9158038278666764,0.903268425061893,0.9094929351278148,98.78015923500061,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-8,104920.0,4900.0,322840.0,4360.0,97977.0,109820.0,109280.0,0.9553815334183209,0.9601024890190337,0.9577361935189411,0.8921598980149336,0.8965684480234261,0.8943587403012324,27.13039517402649,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-8
20,5.4458620359242904e-05,seq_sy_lstm,1524376,bi:1|cells:339|crf:0|embs:64|l1:40|oc:SchemeB,2486.0374941825867,4.495295698261486e-06,484766.0,9651.0,1488776.0,19330.0,462766.0,494417.0,504096.0,0.98048004012807,0.9616541293721831,0.9709758410756795,0.9359831882803382,0.9180116485748746,0.9269103156393558,147.4957971572876,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-13,105111.0,3750.0,323990.0,4169.0,99200.0,108861.0,109280.0,0.9655524016865544,0.9618502928257686,0.963697791795215,0.9112538007183473,0.9077598828696926,0.9095034862772244,42.6622679233551,./artifacts/seq_sy_lstm_scheme_b.yaml-2020-05-27--17-17.30/run-13
