epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00042474835253891155,seq_sy_lstm,1661244,bi:1|cells:289|crf:1|do:0.04412815280097704|embs:64|l1:18|oc:BI,7921.9526908397675,0.0004206539389268086,563722.0,8421.0,1492313.0,5232.0,553812.0,572143.0,568954.0,0.9852816516150683,0.9908041774906231,0.9880351977088714,0.9679608070010469,0.9733862491519525,0.9706659468914561,142.86394119262695,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-7,123361.0,3706.0,324745.0,2026.0,120192.0,127069.0,125389.0,0.9708342842752249,0.9838420250903204,0.9772948735215129,0.9458797975902856,0.9585529831165414,0.9521742230390797,40.15921068191528,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-7
20,0.0005086094568047635,seq_sy_lstm,1883147,bi:1|cells:326|crf:1|do:0.033905496226396936|embs:64|l1:47|oc:BI,8056.516741275787,2.3453172920472446e-05,562832.0,8722.0,1492012.0,6122.0,552079.0,571554.0,568954.0,0.9847398496030121,0.989239903401681,0.9869847471477621,0.9659262291926922,0.9703403087068551,0.9681282375923711,156.332994222641,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-18,123155.0,3706.0,324745.0,2232.0,119803.0,126863.0,125389.0,0.9707869242714467,0.9821991115506392,0.9764596746059434,0.9443494162994727,0.9554506376157398,0.9498675927247355,46.26646542549133,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-18
20,0.00015868629690371614,seq_sy_lstm,2162277,bi:1|cells:374|crf:1|do:0.04347601291139952|embs:64|l1:21|oc:BI,8284.406006097794,4.901994259858837e-06,562709.0,9666.0,1491068.0,6245.0,550918.0,572375.0,568954.0,0.9831124699716095,0.9890237172073665,0.9860592344538691,0.9625123389386329,0.9682997219458866,0.9653973569408996,179.27744436264038,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-3,123158.0,4008.0,324443.0,2229.0,119550.0,127168.0,125389.0,0.9684821414529041,0.9822230374759744,0.97530419357521,0.9400949924509311,0.9534329167630334,0.9467169787414326,51.57648730278015,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-3
20,0.00011334485275229294,seq_sy_lstm,1241981,bi:1|cells:193|crf:1|do:0.15746109334994762|embs:64|l1:31|oc:BI,7248.526915311813,3.5645956893957343e-06,562116.0,11175.0,1489559.0,6838.0,548791.0,573291.0,568954.0,0.9805072816423073,0.9879814536851836,0.9842301782892462,0.9572642863746335,0.9645612826344485,0.9608989314901795,109.9879982471466,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-14,123196.0,4486.0,323965.0,2191.0,119248.0,127684.0,125389.0,0.9648658385676916,0.9825260991968865,0.973615891318178,0.9339306412706369,0.9510244120297634,0.9424000189668593,28.999321937561035,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-14
20,0.0008732395304813199,seq_sy_lstm,1155468,bi:1|cells:167|crf:1|do:0.2369496754758495|embs:64|l1:42|oc:BI,7214.837075710297,6.992436977921338e-05,563771.0,8824.0,1491910.0,5183.0,553715.0,572595.0,568954.0,0.9845894567713654,0.9908903004460817,0.9877298302569578,0.9670273055126224,0.9732157608523712,0.9701116640634787,102.30823945999146,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-10,123417.0,3748.0,324703.0,1970.0,120263.0,127167.0,125389.0,0.9705264813431369,0.9842886423632434,0.9773591181222087,0.9457091855591466,0.9591192209842969,0.9523669997941051,26.757147073745728,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-10
20,0.0001381374037485412,seq_sy_lstm,2629444,bi:1|cells:438|crf:1|do:0.2825623491477836|embs:64|l1:38|oc:BI,8535.114320755005,4.1904196883183406e-05,562993.0,10000.0,1490734.0,5961.0,551173.0,572993.0,568954.0,0.9825477798158093,0.9895228788267593,0.9860229940618961,0.9619192555580959,0.9687479128365386,0.9653215079158666,210.332866191864,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-17,123252.0,4175.0,324276.0,2135.0,119619.0,127429.0,125389.0,0.9672361430466071,0.9829727164698094,0.9750409391884942,0.9387109684608684,0.953983204268317,0.9462854701801297,62.09883689880371,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-17
20,0.0005526104782249803,seq_sy_lstm,2042778,bi:1|cells:355|crf:1|do:0.40574901697862586|embs:64|l1:24|oc:BI,7958.698828220367,1.3253916304838366e-05,563408.0,9254.0,1491480.0,5546.0,552501.0,572662.0,568954.0,0.9838403805386075,0.9902522875311537,0.9870359210102172,0.9647942416294428,0.9710820206906007,0.9679279197208169,169.88760471343994,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-8,123324.0,3883.0,324568.0,2063.0,119938.0,127209.0,125389.0,0.9694749502778935,0.9835469386778534,0.9764602484619587,0.9428420945058918,0.9565272870825989,0.9496353890371262,47.196388959884644,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-8
20,0.0006120446236780625,seq_sy_lstm,1718131,bi:1|cells:299|crf:1|do:0.22324520110088192|embs:64|l1:25|oc:BI,7725.026643037796,9.593201614236655e-05,563649.0,8712.0,1492022.0,5305.0,553455.0,572361.0,568954.0,0.984778837132509,0.9906758718631031,0.9877185527220794,0.9669683993144187,0.9727587819050397,0.969854948020485,146.85996270179749,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-13,123384.0,3711.0,324740.0,2003.0,120268.0,127097.0,125389.0,0.9708013690546442,0.9840254571845566,0.9773686837081456,0.9462693848005854,0.9591590968904768,0.9526706431247673,41.30532622337341,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-13
20,0.0002427527713951422,seq_sy_lstm,1639508,bi:1|cells:283|crf:1|do:0.3409653517998899|embs:64|l1:34|oc:BI,7593.761976242065,0.00014505573548711828,563186.0,9521.0,1491213.0,5768.0,551921.0,572707.0,568954.0,0.9833754432895006,0.9898620978145861,0.9866081087117805,0.9637056994239638,0.9700626061157844,0.9668737041906486,140.91737413406372,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-4,123289.0,3892.0,324559.0,2098.0,119924.0,127183.0,125389.0,0.9693979446615454,0.9832678028822764,0.9762836147097019,0.9429247619571798,0.956415634545295,0.9496222859224299,39.56157302856445,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-4
20,0.0002226768768245703,seq_sy_lstm,3010718,bi:1|cells:485|crf:1|do:0.11158714383270019|embs:64|l1:44|oc:BI,8717.069200515747,5.575844831726909e-05,563015.0,9659.0,1491075.0,5939.0,551547.0,572674.0,568954.0,0.9831335105138351,0.9895615462761489,0.9863370555031936,0.9631081557744895,0.9694052594761615,0.966246448054883,240.21189188957214,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-0,123284.0,4054.0,324397.0,2103.0,119748.0,127340.0,125389.0,0.968163470448727,0.9832279263400512,0.9756375506973983,0.9403800848123135,0.9550120026477602,0.9476395664921715,70.45309233665466,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-0
20,0.00052632534935221,seq_sy_lstm,1046817,bi:1|cells:131|crf:1|do:0.18287680833961373|embs:64|l1:39|oc:BI,7045.7441239356995,6.736646764255859e-06,562902.0,8821.0,1491913.0,6052.0,552111.0,571723.0,568954.0,0.98457119968936,0.9893629361951933,0.9869612519582669,0.9656966747883153,0.9703965522696035,0.9680409090391058,94.32237982749939,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-12,123201.0,3784.0,324667.0,2186.0,119882.0,126987.0,125389.0,0.9702012048667166,0.9825659757391118,0.976344443916124,0.9440493908825313,0.9560806769333833,0.9500269439249374,24.13171124458313,./artifacts/seq_sy_lstm_bi_crf.yaml-2020-06-03--18-10.20/run-12
