epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.0005383476089087214,seq_sy_conv_3lv,970355,conv:136|crf:1|do:0.2586567511543683|embs:64|l1:19|oc:SchemeBSyLevel,7925.236372709274,0.0001309942800753056,563860.0,9562.0,1491172.0,5094.0,553487.0,573422.0,568954.0,0.9833246718821391,0.9910467278549759,0.987170598822104,0.9652350276061958,0.9728150254677883,0.9690102032955875,86.95835995674133,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-7,123353.0,3912.0,324539.0,2034.0,120025.0,127267.0,125389.0,0.9692609908458728,0.9837782226227599,0.9764656523597677,0.9430960107490551,0.9572211278501304,0.9501060730796023,19.887999773025513,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-7
20,0.0009604275118276507,seq_sy_conv_3lv,1108906,conv:198|crf:1|do:0.06968037320453879|embs:64|l1:24|oc:SchemeBSyLevel,9248.214079618454,0.00032607594181509905,563587.0,8776.0,1491958.0,5367.0,553563.0,572363.0,568954.0,0.984667073168601,0.990566899960278,0.9876081754674643,0.9671537118926276,0.9729486039293159,0.970042503528818,100.90776824951172,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-18,123356.0,3594.0,324857.0,2031.0,120264.0,126952.0,125389.0,0.9716896415911777,0.9838021485480951,0.9777083820446467,0.9473186716239208,0.9591271961655329,0.9531863628978247,23.48436427116394,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-18
20,0.00028268637171942064,seq_sy_conv_3lv,1149948,conv:212|crf:1|do:0.17098044198196166|embs:64|l1:40|oc:SchemeBSyLevel,9456.224739551544,1.6031853261229507e-05,563199.0,9380.0,1491354.0,5755.0,552360.0,572579.0,568954.0,0.9836179810995513,0.9898849467619526,0.9867415133859467,0.9646878422016875,0.9708341974922401,0.9677512608045498,104.69270586967468,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-3,123031.0,3598.0,324853.0,2356.0,119724.0,126631.0,125389.0,0.9715862875012833,0.9812101733034525,0.9763745159037521,0.9454556941033396,0.9548205982980963,0.9501150702325212,24.732331037521362,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-3
20,0.00021258598837722902,seq_sy_conv_3lv,1157110,conv:216|crf:1|do:0.030367956300538235|embs:64|l1:22|oc:SchemeBSyLevel,9652.142604589462,8.209553088518114e-06,562463.0,10637.0,1490097.0,6491.0,549963.0,573100.0,568954.0,0.9814395393474088,0.9885913448187376,0.9850024604791017,0.9596283371139417,0.9666212031201117,0.9631120770121202,106.46664571762085,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-14,122904.0,4225.0,324226.0,2483.0,119110.0,127131.0,125389.0,0.96676604079321,0.9801973091309306,0.973435346671102,0.9369075992480198,0.9499238370191962,0.9433708221131,24.78684639930725,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-14
20,0.0003303252854927219,seq_sy_conv_3lv,1179500,conv:224|crf:1|do:0.29489167046812126|embs:64|l1:20|oc:SchemeBSyLevel,9902.359364032745,1.2674353898397841e-06,562964.0,9395.0,1491339.0,5990.0,551976.0,572359.0,568954.0,0.9835854769471608,0.9894719080980184,0.986519911715717,0.9643877356693963,0.9701592747392583,0.9672648957823138,107.17026090621948,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-10,123128.0,3847.0,324604.0,2259.0,119682.0,126977.0,125389.0,0.9697026973813743,0.9819837782226227,0.9758045981566161,0.9425486505430117,0.9544856406861846,0.9484795891681129,25.4831223487854,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-10
20,0.0003338026959947286,seq_sy_conv_3lv,1120315,conv:201|crf:1|do:0.3886545247240348|embs:64|l1:41|oc:SchemeBSyLevel,9313.263750076294,1.741841008955213e-05,563165.0,10215.0,1490519.0,5789.0,551809.0,573380.0,568954.0,0.9821845896264257,0.9898251879765324,0.985990086962307,0.9623792249468066,0.9698657536461647,0.9661079859305597,102.09167790412903,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-17,123199.0,4025.0,324426.0,2188.0,119667.0,127226.0,125389.0,0.9683628875055021,0.9825500251222216,0.975404871521826,0.9405860437331992,0.9543660129676447,0.9474259248263166,24.035301208496094,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-17
20,0.0006827106370708823,seq_sy_conv_3lv,1227740,conv:238|crf:1|do:0.350306797581564|embs:64|l1:46|oc:SchemeBSyLevel,10271.616425991058,1.0230271714423727e-05,563600.0,9290.0,1491444.0,5354.0,553205.0,572890.0,568954.0,0.9837839724903559,0.9905897489076445,0.9871751307534129,0.9656391279303183,0.9723193790710672,0.9689677399014227,111.38494181632996,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-8,123326.0,3897.0,324554.0,2061.0,120025.0,127225.0,125389.0,0.969368746217272,0.9835628892947434,0.9764142353826056,0.9434073491845156,0.9572211278501304,0.9502640392060615,26.380420207977295,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-8
20,0.0009670599762523403,seq_sy_conv_3lv,1092547,conv:192|crf:1|do:0.11113715112114109|embs:64|l1:19|oc:SchemeBSyLevel,9063.804728984833,0.00020252605892145034,563597.0,8356.0,1492378.0,5357.0,553837.0,571953.0,568954.0,0.9853904079531011,0.9905844760736369,0.9879806154226418,0.9683260687504043,0.9734301894353498,0.970871420720532,97.58088541030884,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-13,123295.0,3445.0,325006.0,2092.0,120264.0,126742.0,125389.0,0.9728183683130819,0.9833156547329468,0.9780388455024651,0.9488882927522053,0.9591271961655329,0.9539802721601073,23.439838647842407,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-13
20,0.00010422592828537474,seq_sy_conv_3lv,1095562,conv:192|crf:1|do:0.03858688911075436|embs:64|l1:34|oc:SchemeBSyLevel,9176.36904168129,0.0001415449999182576,562622.0,11381.0,1489353.0,6332.0,549605.0,574003.0,568954.0,0.9801725774952396,0.9888708050211441,0.9845024790958892,0.9574949956707544,0.965991978261863,0.961724719302651,100.39847612380981,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-4,123001.0,4329.0,324122.0,2386.0,119125.0,127332.0,125389.0,0.9660017277939213,0.9809709140501008,0.9734287760617609,0.9355464455125184,0.9500434647377362,0.9427392262613711,23.244415760040283,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-4
20,0.0005016505452685082,seq_sy_conv_3lv,1120759,conv:203|crf:1|do:0.15579553939050272|embs:64|l1:18|oc:SchemeBSyLevel,9273.683949232101,2.4506728091744524e-05,563379.0,8773.0,1491961.0,5575.0,553107.0,572152.0,568954.0,0.9846666620059006,0.9902013168024129,0.9874262338468118,0.9667133908471874,0.97214713316015,0.9694226478521714,102.449631690979,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-0,123246.0,3583.0,324868.0,2141.0,120096.0,126831.0,125389.0,0.9717493633159608,0.9829248646191392,0.9773051669997146,0.9468978404333326,0.9577873657178859,0.952311474109904,24.098362684249878,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-0
20,0.0006557072453119015,seq_sy_conv_3lv,1247800,conv:246|crf:1|do:0.3765638939538344|embs:64|l1:26|oc:SchemeBSyLevel,10550.908705711365,3.186474412101665e-06,563823.0,9778.0,1490956.0,5131.0,553309.0,573601.0,568954.0,0.9829533072641087,0.990981696235548,0.986951175216948,0.9646234926368678,0.9725021706499998,0.968546809562778,113.40705752372742,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-12,123359.0,3853.0,324598.0,2028.0,120126.0,127214.0,125389.0,0.9697119768575292,0.9838260744734303,0.9767180392638134,0.9442828619491566,0.9580266211549657,0.9511050937637321,26.893115043640137,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-12
20,0.000981617664013832,seq_sy_conv_3lv,1115667,conv:199|crf:1|do:0.11227374902331422|embs:64|l1:44|oc:SchemeBSyLevel,9197.136583089828,4.3940488406799815e-05,563478.0,8467.0,1492267.0,5476.0,553543.0,571945.0,568954.0,0.9851961289984177,0.990375320324666,0.9877789357340133,0.9678255776342131,0.9729134517025981,0.9703628454403063,101.81802940368652,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-16,123377.0,3645.0,324806.0,2010.0,120297.0,127024.0,125389.0,0.971304183527263,0.9839696300254412,0.9775958860420982,0.9470415039677541,0.9593903771463207,0.9531759457714143,24.113287448883057,./artifacts/seq_sy_conv_3lv_crf_scheme_b.yaml-2020-06-01--11-39.20/run-16
