epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00046417792177741966,seq_sy_ch_conv_3lv,744179,conv:206|do:0.4872186275079706|embc:32|embs:64|embt:32|l1:31|oc:BI,4523.184910774231,0.0,497774.0,8981.0,1489446.0,6322.0,486781.0,506755.0,504096.0,0.9822774318950972,0.9874587380181553,0.9848612703553739,0.9605845033596117,0.9656513838633911,0.9631112795060796,129.03036546707153,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-7,107354.0,3579.0,324161.0,1926.0,103379.0,110933.0,109280.0,0.9677372828644317,0.9823755490483163,0.9750014758438421,0.9319048434640729,0.9460010980966325,0.9389000649371291,34.64376473426819,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-7
20,0.00011188176284052302,seq_sy_ch_conv_3lv,492030,conv:92|do:0.4213955041066521|embc:32|embs:64|embt:32|l1:24|oc:BI,1661.4893391132355,0.0,496334.0,13141.0,1485286.0,7762.0,481142.0,509475.0,504096.0,0.9742067814907502,0.9846021392750587,0.9793768764102366,0.9443878502379901,0.9544650225353901,0.949399696715869,84.24343299865723,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-18,107024.0,4367.0,323373.0,2256.0,102128.0,111391.0,109280.0,0.9607957554919159,0.9793557833089311,0.9699869942131045,0.9168424738084765,0.9345534407027818,0.925613243244468,20.347691774368286,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-18
20,2.1086372166160707e-06,seq_sy_ch_conv_3lv,512786,conv:104|do:0.4284090056170292|embc:32|embs:64|embt:32|l1:40|oc:BI,1833.930993795395,0.0,494574.0,46503.0,1451924.0,9522.0,451469.0,541077.0,504096.0,0.9140547463669682,0.981110740811274,0.9463964338918055,0.8343895600810975,0.8956012346854567,0.8639124814743588,87.37198853492737,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-3,106931.0,11733.0,316007.0,2349.0,96313.0,118664.0,109280.0,0.9011241825659003,0.9785047584187408,0.9382216684799775,0.8116446436998584,0.8813415080527086,0.8450584354051872,23.281348943710327,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-3
20,1.2731069693473988e-06,seq_sy_ch_conv_3lv,567993,conv:135|do:0.23562920204504445|embc:32|embs:64|embt:32|l1:22|oc:BI,2581.4983472824097,0.0,490118.0,44049.0,1454378.0,13978.0,445570.0,534167.0,504096.0,0.9175370249378939,0.9722711547006919,0.944111463087869,0.8341398850921153,0.8838990985843966,0.8582989088506476,105.39438819885254,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-22,105906.0,10865.0,316875.0,3374.0,95130.0,116771.0,109280.0,0.9069546377097053,0.9691251830161054,0.9370097898261897,0.8146714509595704,0.8705161054172768,0.8416684730436936,26.961383819580078,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-22
20,5.625808253155485e-05,seq_sy_ch_conv_3lv,847431,conv:240|do:0.20799347742838348|embc:32|embs:64|embt:32|l1:23|oc:BI,5603.955945253372,0.0,497929.0,7587.0,1490840.0,6167.0,487732.0,505516.0,504096.0,0.9849915729670278,0.9877662191328636,0.9863769448065197,0.9648201046059868,0.9675379292833111,0.9661771056603923,155.8131124973297,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-14,107423.0,3242.0,324498.0,1857.0,103683.0,110665.0,109280.0,0.9707043780779832,0.9830069546120058,0.9768169315056036,0.9369086883838612,0.9487829428989751,0.9428084293800724,39.22617506980896,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-14
20,6.754146003634654e-05,seq_sy_ch_conv_3lv,809739,conv:228|do:0.2549156919171726|embc:32|embs:64|embt:32|l1:27|oc:BI,5050.1968059539795,0.0,499559.0,9624.0,1488803.0,4537.0,489215.0,509183.0,504096.0,0.981099133317491,0.9909997302101187,0.9860245796073933,0.9607842367086097,0.9704798292388751,0.9656076954126158,141.90544509887695,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-10,107768.0,3801.0,323939.0,1512.0,103891.0,111569.0,109280.0,0.9659313967141411,0.9861639824304539,0.9759428387721928,0.9311816006238292,0.9506863103953148,0.9408328767619505,41.702144384384155,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-10
20,0.0009153800824367207,seq_sy_ch_conv_3lv,865893,conv:246|do:0.02909099116966396|embc:32|embs:64|embt:32|l1:17|oc:BI,5810.796737909317,0.0,498688.0,3765.0,1494662.0,5408.0,491491.0,502453.0,504096.0,0.9925067618264793,0.9892718847203708,0.9908866831122976,0.9781830340350242,0.9749948422522694,0.9765863360849795,148.46600794792175,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-26,107213.0,2624.0,325116.0,2067.0,103680.0,109837.0,109280.0,0.9761100539890929,0.9810852855051244,0.9785913461757875,0.9439442082358404,0.9487554904831625,0.9463437341694163,40.76464366912842,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-26
20,1.2795546994729674e-06,seq_sy_ch_conv_3lv,850833,conv:240|do:0.04886257717732895|embc:32|embs:64|embt:32|l1:37|oc:BI,5487.166301250458,0.0,487832.0,24147.0,1474280.0,16264.0,457206.0,511979.0,504096.0,0.9528359561622645,0.9677363041960262,0.9602283296016535,0.8930170964043447,0.9069820034279185,0.8999453780478803,144.5156228542328,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-21,105416.0,6471.0,321269.0,3864.0,97663.0,111887.0,109280.0,0.9421648627633237,0.9646412884333821,0.9532706054700747,0.8728717366628831,0.8936950951683749,0.8831606885294823,42.871877670288086,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-21
20,2.3149083228765287e-06,seq_sy_ch_conv_3lv,868632,conv:246|do:0.37637901720715755|embc:32|embs:64|embt:32|l1:28|oc:BI,5852.671531200409,0.0,494917.0,35904.0,1462523.0,9179.0,460670.0,530821.0,504096.0,0.9323613798248374,0.9817911667618866,0.9564380525201538,0.867844339240535,0.9138537104043675,0.8902549673065571,150.433851480484,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-17,106924.0,9327.0,318413.0,2356.0,98265.0,116251.0,109280.0,0.9197684320995089,0.9784407027818448,0.9481978087269599,0.8452830513285907,0.8992038799414348,0.8714101387392421,41.91649770736694,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-17
20,1.3498101740914084e-05,seq_sy_ch_conv_3lv,496733,conv:94|do:0.03442883120363738|embc:32|embs:64|embt:32|l1:41|oc:BI,1689.8885135650635,0.0,496752.0,17672.0,1480755.0,7344.0,478336.0,514424.0,504096.0,0.9656470149137676,0.9854313464102076,0.9754388720889133,0.9298477520488935,0.9488986224846061,0.9392765974158583,89.15815734863281,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-8,107367.0,4977.0,322763.0,1913.0,102270.0,112344.0,109280.0,0.9556985686819056,0.9824945095168375,0.9689113092444862,0.9103289895321512,0.9358528550512445,0.9229144857957622,20.825350284576416,./artifacts/seq_sy_ch_conv_3lv.yaml-2020-05-15--08-06.30/run-8
