epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.0009178676999485538,seq_ch_conv_3lv,244803,conv:182|do:0.16035131672923542|embc:32|embt:32|l1:31|oc:BI,5511.910769462585,3.403860718230922e-06,563739.0,11428.0,1489306.0,5215.0,551392.0,575167.0,568954.0,0.9801309880434725,0.9908340568833333,0.9854534616530942,0.9586641792731503,0.9691328297190985,0.9638700801750865,66.532155752182,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-7,123349.0,4729.0,323722.0,2038.0,119484.0,128080.0,125389.0,0.9630771873389653,0.9837463213889798,0.9733020338113744,0.9328856964397252,0.9529065548014579,0.9427898480682055,18.935890913009644,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-7
20,0.00017730391848459306,seq_ch_conv_3lv,234354,conv:178|do:0.2054105471649642|embc:32|embt:32|l1:26|oc:BI,5255.630280971527,2.019093401440075e-05,563904.0,14673.0,1486061.0,5050.0,549496.0,578577.0,568954.0,0.974639503471448,0.9911240627537551,0.9828126647558976,0.9497370272236885,0.965800398626251,0.9577013605732657,65.5775237083435,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-18,123311.0,5413.0,323038.0,2076.0,118912.0,128726.0,125389.0,0.9579487896584942,0.9834432596680677,0.9705286272534444,0.9237605456551125,0.9483447511344695,0.9358912303484642,18.305381298065186,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-18
20,0.0008184769870119976,seq_ch_conv_3lv,186383,conv:157|do:0.12295153207616794|embc:32|embt:32|l1:19|oc:BI,4313.667028665543,0.00020432048664907994,563422.0,11741.0,1488993.0,5532.0,550680.0,575163.0,568954.0,0.9795866563043868,0.9902768940898561,0.984902767811334,0.9574329364023764,0.9678814104479448,0.9626288220522902,55.50581479072571,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-3,123235.0,4843.0,323608.0,2152.0,119144.0,128080.0,125389.0,0.9621871047330532,0.9828371362262436,0.9724025013315448,0.9302311055590257,0.95019499318122,0.9401070742378752,15.29821252822876,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-3
20,0.0001015063680279997,seq_ch_conv_3lv,422431,conv:245|do:0.19939347348856518|embc:32|embt:32|l1:39|oc:BI,8977.93578505516,0.00010976377091073648,564566.0,13419.0,1487315.0,4388.0,551583.0,577985.0,568954.0,0.9767831345104112,0.9922876014581143,0.9844743268822492,0.954320613856761,0.9694685334842535,0.9618349362956531,100.78600263595581,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-14,123500.0,5326.0,323125.0,1887.0,119343.0,128828.0,125389.0,0.9586574138760809,0.9849505929641829,0.9716261560187717,0.9263747011519234,0.9517820542471828,0.9389065247406743,28.84262466430664,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-14
20,0.00013252627951158887,seq_ch_conv_3lv,408855,conv:241|do:0.48778324246404|embc:32|embt:32|l1:35|oc:BI,8788.24687743187,1.6303659852777688e-06,563842.0,20436.0,1480298.0,5112.0,545428.0,584278.0,568954.0,0.965023499087763,0.99101509085093,0.9778466084881446,0.9335076795634955,0.9586504357118502,0.945912010766264,98.66648626327515,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-10,123337.0,6858.0,321593.0,2050.0,117949.0,130197.0,125389.0,0.9473251660970083,0.9836506176876391,0.9651462153046771,0.9059271719010422,0.9406646516042078,0.9229691767154695,28.008430004119873,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-10
20,0.00015011470327492996,seq_ch_conv_3lv,214498,conv:170|do:0.03543050881994314|embc:32|embt:32|l1:18|oc:BI,4905.651457071304,7.32582516593836e-05,563263.0,11454.0,1489280.0,5691.0,550449.0,574717.0,568954.0,0.9800701910679517,0.9899974338874497,0.985008800607867,0.9577740000730794,0.9674754022293542,0.9626002582910645,60.79864025115967,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-17,123154.0,4672.0,323779.0,2233.0,119071.0,127828.0,125389.0,0.9634503152723233,0.9821911362421941,0.9727304680249433,0.931493882404481,0.9496128049509925,0.9404660824510204,17.02543568611145,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-17
20,0.00038833809799726873,seq_ch_conv_3lv,391291,conv:235|do:0.0008349951316932169|embc:32|embt:32|l1:39|oc:BI,8531.311238527298,0.0004407397910378499,562982.0,9778.0,1490956.0,5972.0,551066.0,572760.0,568954.0,0.9829282771143236,0.9895035451020645,0.9862049515027406,0.9621237516586354,0.9685598484235984,0.9653310724051734,92.34822797775269,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-8,123137.0,4352.0,324099.0,2250.0,119250.0,127491.0,125389.0,0.9658637215759791,0.9820555559986283,0.9738923424919723,0.9353601430689226,0.9510403623922353,0.9431350838342296,27.096996784210205,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-8
20,0.00030084660792822855,seq_ch_conv_3lv,150989,conv:139|do:0.06059682556305124|embc:32|embt:32|l1:22|oc:BI,3641.043131351471,9.131308130740788e-05,563129.0,13310.0,1487424.0,5825.0,549055.0,576439.0,568954.0,0.9769099592498078,0.9897619139684404,0.9832939436507818,0.9524945397518211,0.9650252920271235,0.9587189724400271,48.61031627655029,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-13,123246.0,5301.0,323150.0,2141.0,118831.0,128549.0,125389.0,0.9587621648113142,0.9829248646191392,0.9706931722416061,0.9244023679686345,0.947698761454354,0.9359056147563578,13.594628095626831,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-13
20,0.00033096205824078846,seq_ch_conv_3lv,185245,conv:156|do:0.463522777737198|embc:32|embt:32|l1:25|oc:BI,4269.473629951477,1.2114509442769785e-05,563170.0,22384.0,1478350.0,5784.0,542717.0,585554.0,568954.0,0.9617729534765368,0.9898339760332118,0.975601728182048,0.9268436386738029,0.9538855513802522,0.9401701850485228,54.81058406829834,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-4,123167.0,7243.0,321208.0,2220.0,117347.0,130412.0,125389.0,0.9444597806916647,0.9822948152519799,0.9630058210221387,0.8998175014569212,0.9358635925001396,0.9174866400053167,15.122837543487549,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-4
20,0.0007353139794482181,seq_ch_conv_3lv,366742,conv:228|do:0.02649020405811875|embc:32|embt:32|l1:24|oc:BI,7819.0093994140625,1.8229874339326824e-06,562906.0,9704.0,1491030.0,6048.0,550984.0,572610.0,568954.0,0.983053037844257,0.9893699666405369,0.9862013868692426,0.9622325841323065,0.9684157242940554,0.9653142530773571,89.38635396957397,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-0,123181.0,4315.0,324136.0,2206.0,119321.0,127498.0,125389.0,0.9661558009663048,0.9824064695702106,0.9742133714010036,0.935865660637814,0.9516066002599909,0.9436704931451597,25.600395679473877,./artifacts/seq_ch_conv_3lv.yaml-2020-06-03--12-11.20/run-0
