epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.00023030996984661328,seq_sy_lstm,641882,bi:1|cells:140|crf:0|embs:64|l1:44|oc:SchemeA,1453.8573582172394,6.252330982941241e-05,483866.0,11507.0,1486920.0,20230.0,459688.0,495373.0,504096.0,0.9767710391967265,0.9598687551577477,0.9682461386996495,0.9279633730542439,0.9119056687615057,0.9198644480218995,79.22635746002197,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-7,105047.0,3923.0,323817.0,4233.0,98893.0,108970.0,109280.0,0.963999265852987,0.9612646412884334,0.9626300114547537,0.9075250068826283,0.9049505856515373,0.9062359679266895,20.974573612213135,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-7
20,5.807503209070678e-06,seq_sy_lstm,1478809,bi:1|cells:334|crf:0|embs:64|l1:17|oc:SchemeA,2485.325686454773,0.00017677255385654755,472175.0,40716.0,1457711.0,31921.0,418180.0,512891.0,504096.0,0.9206147115079032,0.9366767441122326,0.9285762748196388,0.8153389316638429,0.8295642099917476,0.8223900600499318,145.21288657188416,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-18,102821.0,10161.0,317579.0,6459.0,90475.0,112982.0,109280.0,0.9100653201394913,0.9408949487554905,0.9252233850140825,0.8007912764865199,0.8279191068814056,0.8141292708605159,42.42665767669678,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-18
20,2.285716993366543e-05,seq_sy_lstm,659485,bi:1|cells:148|crf:0|embs:64|l1:25|oc:SchemeA,1440.6099698543549,0.0008031323908924145,471604.0,39563.0,1458864.0,32492.0,417633.0,511167.0,504096.0,0.9226025936729092,0.9355440233606297,0.9290282419432205,0.8170187042590777,0.8284790992191964,0.8227089926452555,81.08863997459412,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-3,103140.0,10099.0,317641.0,6140.0,90954.0,113239.0,109280.0,0.9108169446921996,0.943814055636896,0.9270219621695225,0.8032038431988979,0.8323023426061493,0.8174942364472247,21.26047444343567,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-3
20,3.7204723175655066e-05,seq_sy_lstm,475321,bi:1|cells:67|crf:0|embs:64|l1:39|oc:SchemeA,1410.3609411716461,4.683870624003683e-05,483744.0,15845.0,1482582.0,20352.0,456287.0,499589.0,504096.0,0.9682839293899586,0.9596267377642353,0.9639358962224204,0.9133247529469224,0.9051589379800673,0.9092235113606361,66.27544498443604,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-22,104972.0,5122.0,322618.0,4308.0,97815.0,110094.0,109280.0,0.9534761204061983,0.9605783308931186,0.9570140490668902,0.8884680364052537,0.8950860175695461,0.8917647487851796,15.932026147842407,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-22
20,7.69483892751698e-06,seq_sy_lstm,1083484,bi:1|cells:259|crf:0|embs:64|l1:22|oc:SchemeA,2044.0115931034088,7.806234464905974e-06,478327.0,26195.0,1472232.0,25769.0,438682.0,504522.0,504096.0,0.9480795683835392,0.9488807687424617,0.9484799993654685,0.8695002398309687,0.8702350345965848,0.8698674820397811,119.11924004554749,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-14,104257.0,7237.0,320503.0,5023.0,95013.0,111494.0,109280.0,0.935090677525248,0.9540355051244509,0.9444680985985668,0.8521803863885052,0.8694454612005856,0.8607263536467157,31.94503688812256,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-14
20,2.0583788467741953e-05,seq_sy_lstm,1060062,bi:1|cells:252|crf:0|embs:64|l1:40|oc:SchemeA,1794.839824438095,3.3658295561785016e-05,479824.0,17933.0,1480494.0,24272.0,447699.0,497757.0,504096.0,0.9639723800971156,0.9518504411858059,0.9578730612175638,0.8994328557910788,0.8881225004760998,0.8937418962662187,112.09492230415344,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-10,104377.0,5236.0,322504.0,4903.0,96671.0,109613.0,109280.0,0.9522319432913979,0.9551336017569546,0.9536805653903961,0.8819300630399679,0.8846174963396779,0.8832717355054753,31.856176376342773,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-10
20,0.00010172482353002303,seq_sy_lstm,2775832,bi:1|cells:511|crf:0|embs:64|l1:18|oc:SchemeA,3583.214117050171,8.206613718597639e-06,484215.0,7540.0,1490887.0,19881.0,462955.0,491755.0,504096.0,0.9846671614930199,0.9605610836031232,0.9724647562737799,0.9414342507956198,0.918386577159906,0.9297676057964493,238.23874235153198,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-26,104967.0,3241.0,324499.0,4313.0,99322.0,108208.0,109280.0,0.9700484252550643,0.9605325768667643,0.9652670492165084,0.9178803785302381,0.9088762811127379,0.9133561391892887,73.90396451950073,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-26
20,1.4132230628312596e-05,seq_sy_lstm,734965,bi:1|cells:171|crf:0|embs:64|l1:35|oc:SchemeA,1542.2937140464783,0.00016211237869149636,477484.0,35332.0,1463095.0,26612.0,430258.0,512816.0,504096.0,0.9311019936975445,0.947208468228274,0.9390861746149126,0.8390104832922529,0.85352393194947,0.8462049813553187,87.64486384391785,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-21,103875.0,8950.0,318790.0,5405.0,92882.0,112825.0,109280.0,0.9206736095723466,0.950539897510981,0.9353684068346052,0.8232395302459561,0.8499450951683748,0.8363791900227369,24.59974431991577,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-21
20,1.0829541235152933e-05,seq_sy_lstm,1105141,bi:1|cells:263|crf:0|embs:64|l1:27|oc:SchemeA,2037.243581533432,1.9338188138093353e-06,481881.0,19787.0,1478640.0,22215.0,449807.0,501668.0,504096.0,0.9605575799134088,0.9559310131403542,0.958238712063665,0.8966228661186283,0.8923042436361328,0.8944583421160432,116.97571802139282,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-17,104683.0,5843.0,321897.0,4597.0,96858.0,110526.0,109280.0,0.947134610860793,0.9579337481698389,0.9525035713310829,0.8763367895336844,0.8863286969253295,0.8813044229911832,33.45917892456055,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-17
20,0.0005491486300560426,seq_sy_lstm,1409089,bi:1|cells:322|crf:0|embs:64|l1:17|oc:SchemeA,2453.092476129532,1.5270396864133749e-06,487290.0,4064.0,1494363.0,16806.0,471146.0,491354.0,504096.0,0.9917289774785593,0.9666611121691107,0.9790346074639611,0.9588728289583478,0.9346354662603948,0.9465990255663269,138.67664647102356,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-8,105285.0,3006.0,324734.0,3995.0,100124.0,108291.0,109280.0,0.9722414605091836,0.9634425329428989,0.9678219983361753,0.9245828369855297,0.9162152269399707,0.9203800138805263,39.84892010688782,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-8
20,0.00015019764022329392,seq_sy_lstm,1614051,bi:1|cells:356|crf:0|embs:64|l1:19|oc:SchemeA,2186.759454011917,1.0919107631915904e-05,484741.0,8361.0,1490066.0,19355.0,463353.0,493102.0,504096.0,0.9830440760735102,0.9616045356440043,0.9722061215525905,0.9396696829459219,0.9191761093125119,0.9293099264138115,157.58418035507202,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-13,105162.0,3508.0,324232.0,4118.0,99451.0,108670.0,109280.0,0.9677187816324653,0.9623169838945828,0.9650103234686855,0.9151651789822398,0.9100567349926794,0.9126038082128928,46.3204882144928,./artifacts/seq_sy_lstm_scheme_a.yaml-2020-05-27--17-17.30/run-13
