epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.000516458815537366,seq_ch_lstm,91918,bi:0|cells:118|embc:32|embt:32|l1:43|oc:BI,1801.464619398117,1.1268318595844638e-06,488273.0,15012.0,1483415.0,15823.0,462787.0,503285.0,504096.0,0.9701719701560746,0.9686111375610995,0.9693909255783065,0.9195326703557627,0.9180533073065448,0.9187923933447226,41.67141056060791,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-7,104828.0,5477.0,322263.0,4452.0,97125.0,110305.0,109280.0,0.9503467657857758,0.9592606149341142,0.9547828858983992,0.8805131227052264,0.8887719619326501,0.8846232666165722,12.933911561965942,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-7
20,3.7226265472581574e-06,seq_ch_lstm,408094,bi:0|cells:286|embc:32|embt:32|l1:26|oc:BI,2808.13916349411,0.0004900465935196254,445910.0,66156.0,1432271.0,58186.0,355200.0,512066.0,504096.0,0.8708057164506138,0.8845735732876278,0.8776356525829544,0.6936605828154965,0.7046276899638164,0.6991011275761149,116.11583971977234,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-18,95599.0,15221.0,312519.0,13681.0,74961.0,110820.0,109280.0,0.8626511460025266,0.8748078330893119,0.8686869604725125,0.6764212236058473,0.685953513909224,0.6811540208995912,36.27270483970642,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-18
20,5.590808746124944e-06,seq_ch_lstm,638014,bi:0|cells:366|embc:32|embt:32|l1:28|oc:BI,3809.2431275844574,0.0001548285582203911,465201.0,62693.0,1435734.0,38895.0,389066.0,527894.0,504096.0,0.8812394154887155,0.9228420776994858,0.901561061638194,0.7370153856645463,0.7718093379038913,0.754011182278898,161.93757820129395,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-3,100129.0,15134.0,312606.0,9151.0,82724.0,115263.0,109280.0,0.86870027675837,0.916260980966325,0.8918469958983358,0.7176977868006212,0.75699121522694,0.7368210097843175,50.96444916725159,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-3
20,1.8512975930210913e-06,seq_ch_lstm,387918,bi:0|cells:278|embc:32|embt:32|l1:38|oc:BI,2729.0110561847687,4.306135830660147e-05,447582.0,62081.0,1436346.0,56514.0,359680.0,509663.0,504096.0,0.8781920602437296,0.8878904018282232,0.8830146020898458,0.7057212314804095,0.7135148860534501,0.7095966595610989,110.90351223945618,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-22,96063.0,14416.0,313324.0,13217.0,76113.0,110479.0,109280.0,0.8695136632301161,0.8790538067349927,0.8742577095818601,0.688936358946044,0.6964952415812592,0.692695179719602,34.23624563217163,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-22
20,7.626395382607388e-05,seq_ch_lstm,563662,bi:0|cells:342|embc:32|embt:32|l1:20|oc:BI,3677.9138898849487,0.00030518584351674216,454289.0,57703.0,1440724.0,49807.0,372653.0,511992.0,504096.0,0.8872970671416741,0.9011954072240208,0.8941922353182008,0.7278492632697386,0.739250063479972,0.7335053656769888,150.35420966148376,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-14,97605.0,13421.0,314319.0,11675.0,79082.0,111026.0,109280.0,0.8791184046979986,0.8931643484626647,0.8860857171388886,0.7122836092446814,0.7236639824304539,0.7179286991729686,46.94114685058594,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-14
20,6.389354829857298e-06,seq_ch_lstm,248914,bi:0|cells:216|embc:32|embt:32|l1:28|oc:BI,2189.9862315654755,2.132695288844868e-05,474598.0,55435.0,1442992.0,29498.0,410248.0,530033.0,504096.0,0.8954121724496399,0.9414833682473179,0.9178700142825508,0.7740046374471024,0.8138291119151908,0.7934174556559191,76.2400472164154,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-10,102172.0,12915.0,314825.0,7108.0,87182.0,115087.0,109280.0,0.8877805486284289,0.9349560761346999,0.9107578208916641,0.7575312589606124,0.7977855051244509,0.7771374578257944,24.64205241203308,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-10
20,1.502436733693291e-06,seq_ch_lstm,1099764,bi:0|cells:491|embc:32|embt:32|l1:26|oc:BI,5189.581453084946,0.00022690275467846018,439158.0,65712.0,1432715.0,64938.0,344751.0,504870.0,504096.0,0.8698437221462951,0.8711792991811084,0.870510998388449,0.6828510309584646,0.683899495334222,0.6833748609963072,254.1337971687317,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-26,94470.0,15727.0,312013.0,14810.0,73024.0,110197.0,109280.0,0.8572828661397316,0.8644765739385066,0.8608646919722794,0.6626677677250742,0.6682284040995607,0.6654364694250422,79.2829921245575,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-26
20,2.996418696230699e-05,seq_ch_lstm,100584,bi:0|cells:125|embc:32|embt:32|l1:46|oc:BI,1825.6492323875427,3.6211258418462134e-06,484125.0,37666.0,1460761.0,19971.0,438291.0,521791.0,504096.0,0.9278140098238566,0.9603825461816797,0.9438173989922867,0.8399742425607187,0.869459388687869,0.8544625285240967,45.45582604408264,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-21,104267.0,9603.0,318137.0,5013.0,92945.0,113870.0,109280.0,0.9156669886712918,0.9541270131771596,0.9345014564194489,0.8162378150522526,0.8505215959004392,0.8330271118082008,14.133011102676392,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-21
20,0.0005404990892924692,seq_ch_lstm,361012,bi:0|cells:267|embc:32|embt:32|l1:40|oc:BI,2639.3984060287476,9.057077554620684e-05,481537.0,44931.0,1453496.0,22559.0,429251.0,526468.0,504096.0,0.9146557815479763,0.9552486034406145,0.9345115878295768,0.8153411033529103,0.8515262965784295,0.833040936807418,106.23077702522278,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-17,103565.0,10599.0,317141.0,5715.0,91154.0,114164.0,109280.0,0.9071598752671596,0.9477031478770132,0.9269884176795976,0.7984478469570092,0.8341325036603221,0.815900180805929,34.06873536109924,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-17
20,2.7689695972700212e-05,seq_ch_lstm,869968,bi:0|cells:433|embc:32|embt:32|l1:47|oc:BI,4529.871856689453,5.0340255538036175e-05,480624.0,40080.0,1458347.0,23472.0,430187.0,520704.0,504096.0,0.9230272861356932,0.9534374404875262,0.9379859484777519,0.8261641930924287,0.8533830857614423,0.8395530835284934,204.7766764163971,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-8,103007.0,9910.0,317830.0,6273.0,90715.0,112917.0,109280.0,0.9122364214422983,0.9425969985358712,0.927168233594513,0.8033777022060451,0.8301153001464129,0.8165276758912138,63.54132556915283,./artifacts/seq_ch_lstm_uni.yaml-2020-05-16--10-14.30/run-8
