epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.0005019288601500026,seq_ch_conv_3lv,128463,conv:125|do:0.07561927539345303|embc:32|embt:32|l1:43|oc:BI,2092.83935046196,1.0908390174224167e-05,497154.0,16328.0,1482099.0,6942.0,480772.0,513482.0,504096.0,0.9682014169922217,0.986228813559322,0.9771319741582463,0.9362976696359366,0.9537310353583445,0.9449339510091609,37.85615539550781,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-7,107429.0,5122.0,322618.0,1851.0,102444.0,112551.0,109280.0,0.9544917415216213,0.983061859443631,0.968566160725958,0.9102007090119146,0.9374450951683748,0.9236220365954263,10.88506531715393,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-7
20,3.6843087636227694e-05,seq_ch_conv_3lv,167053,conv:147|do:0.2487373828461495|embc:32|embt:32|l1:26|oc:BI,2668.653684616089,3.4538083817544714e-06,493893.0,22109.0,1476318.0,10203.0,470110.0,516002.0,504096.0,0.9571532668478029,0.9797598076556846,0.968324611949048,0.91106236022341,0.932580302164667,0.9216957586427971,45.297505617141724,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-18,106951.0,6729.0,321011.0,2329.0,100321.0,113680.0,109280.0,0.9408075299085151,0.9786877745241581,0.9593738787226408,0.8824859254046447,0.9180179355783309,0.8999013275923933,13.169830322265625,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-18
20,1.428933933462164e-06,seq_ch_conv_3lv,62735,conv:80|do:0.4407527867826318|embc:32|embt:32|l1:47|oc:BI,1329.8973801136017,4.898142276323384e-06,480783.0,84709.0,1413718.0,23313.0,401895.0,565492.0,504096.0,0.8502030090611361,0.9537528565987431,0.8990059723931084,0.7106997092797068,0.7972588554561036,0.751494968155963,24.34691333770752,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-3,103656.0,19421.0,308319.0,5624.0,85654.0,123077.0,109280.0,0.842204473622204,0.9485358711566618,0.8922132752617739,0.6959383150385531,0.783803074670571,0.7372620579539243,6.8462207317352295,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-3
20,0.00010175093724507768,seq_ch_conv_3lv,156026,conv:140|do:0.154698537995611|embc:32|embt:32|l1:44|oc:BI,2546.552527666092,0.0003749459428244331,490217.0,35517.0,1462910.0,13879.0,451422.0,525734.0,504096.0,0.9324430225170904,0.9724675458642799,0.9520348018605014,0.8586509527631844,0.8955079984764807,0.8766922695978948,43.206581592559814,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-22,105633.0,9116.0,318624.0,3647.0,95672.0,114749.0,109280.0,0.9205570418914326,0.9666270131771596,0.94302969704815,0.833750185186799,0.8754758418740849,0.8541037097875721,12.887057065963745,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-22
20,0.00019362658173831203,seq_ch_conv_3lv,253967,conv:185|do:0.255542046387753|embc:32|embt:32|l1:41|oc:BI,3651.343867301941,0.000129830528124057,487489.0,21677.0,1476750.0,16607.0,457904.0,509166.0,504096.0,0.9574264581688486,0.9670558782454136,0.9622170771231923,0.8993216357730092,0.9083666603186694,0.9038215190148254,62.85722804069519,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-14,105298.0,6327.0,321413.0,3982.0,97488.0,111625.0,109280.0,0.9433191489361702,0.9635614934114202,0.9533328806500532,0.8733527435610302,0.8920937042459737,0.8826237522917092,18.047006607055664,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-14
20,0.00023622843774773886,seq_ch_conv_3lv,306703,conv:207|do:0.19481325554537476|embc:32|embt:32|l1:21|oc:BI,4216.502733945847,2.2554695476427338e-05,494390.0,14801.0,1483626.0,9706.0,476028.0,509191.0,504096.0,0.9709323220559672,0.9807457309718783,0.9758143546695063,0.9348711976448916,0.944320129499143,0.9395719080576381,71.98137545585632,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-10,106752.0,5044.0,322696.0,2528.0,101175.0,111796.0,109280.0,0.9548821066943362,0.9768667642752562,0.9657493350702926,0.9049966009517335,0.9258327232796486,0.9152960972697171,20.990387201309204,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-10
20,1.4392556452080028e-06,seq_ch_conv_3lv,332146,conv:216|do:0.2596995896591381|embc:32|embt:32|l1:24|oc:BI,4509.793602466583,2.0763890828054722e-05,490829.0,63613.0,1434814.0,13267.0,432932.0,554442.0,504096.0,0.8852666284300251,0.9736816003300959,0.9273715256325235,0.7808427211502736,0.8588284771154701,0.8179810266613008,73.10438418388367,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-26,106131.0,14856.0,312884.0,3149.0,92769.0,120987.0,109280.0,0.8772099481762503,0.9711841142020498,0.9218081618295282,0.7667683304817873,0.8489110541727672,0.8057515840307121,21.796196222305298,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-26
20,0.0003200968033168935,seq_ch_conv_3lv,126927,conv:125|do:0.3469236282568519|embc:32|embt:32|l1:31|oc:BI,2074.3022253513336,1.8228981256622381e-06,495507.0,25717.0,1472710.0,8589.0,470584.0,521224.0,504096.0,0.9506603686706675,0.9829615787469054,0.9665411773885226,0.9028440747164367,0.9335205992509363,0.917926110872703,37.87842774391174,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-21,107022.0,7432.0,320308.0,2258.0,99894.0,114454.0,109280.0,0.9350656158806158,0.9793374816983894,0.9566896403765185,0.872787320670313,0.914110541727672,0.892971117487731,10.734368562698364,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-21
20,2.1455769986890685e-06,seq_ch_conv_3lv,103404,conv:110|do:0.39040002013242486|embc:32|embt:32|l1:40|oc:BI,1845.7701969146729,6.594547937725476e-06,488928.0,69937.0,1428490.0,15168.0,424167.0,558865.0,504096.0,0.8748588657368058,0.9699104932393829,0.9199359148642331,0.7589793599527614,0.8414409160159969,0.7980857246879237,34.01716232299805,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-17,105578.0,16136.0,311604.0,3702.0,90925.0,121714.0,109280.0,0.8674269188425325,0.9661237188872621,0.9141189814454057,0.7470381385871798,0.8320369692532943,0.7872498852784054,9.658717393875122,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-17
20,5.470405587343683e-06,seq_ch_conv_3lv,217279,conv:171|do:0.024813919509836135|embc:32|embt:32|l1:21|oc:BI,3272.4575593471527,7.938251781254858e-06,486028.0,30782.0,1467645.0,18068.0,450216.0,516810.0,504096.0,0.9404384590081462,0.9641576207706468,0.9521503448897352,0.8711441342079295,0.8931155970291373,0.8819930532291905,54.734830141067505,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-8,105106.0,8129.0,319611.0,4174.0,96089.0,113235.0,109280.0,0.9282112421071224,0.9618045387994143,0.9447093454373862,0.8485803859230803,0.8792917276720351,0.8636631238343482,16.49429202079773,./artifacts/seq_ch_conv_3lv.yaml-2020-05-28--22-48.30/run-8
