epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,7.86e-05,seq_sy_ch_lstm,1210023,oc:SchemeB|l1:21|embt:32|embs:64|embc:32|crf:0|cells:257|bi:1,5429.223366737366,1.78e-06,493538.0,7546.0,1490881.0,10558.0,479770.0,501084.0,504096.0,0.9849406486736755,0.9790555767155462,0.9819892954495713,0.9574642175762946,0.9517433187329397,0.9545951968801608,286.28818106651306,./artifacts/seq_sy_ch_lstm_scheme_b.yaml-2020-05-24--10-39.1/run-0,106437.0,3018.0,324722.0,2843.0,101989.0,109455.0,109280.0,0.9724270248047142,0.9739842606149341,0.9732050197727845,0.9317893198117948,0.9332814787701318,0.9325348023864494,85.04969573020935,./artifacts/seq_sy_ch_lstm_scheme_b.yaml-2020-05-24--10-39.1/run-0
