epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,1.873161440327646e-05,seq_ch_lstm,751210,bi:1|cells:274|embc:32|embt:32|l1:26|oc:BI,5345.113249540329,2.5359791064969886e-05,484935.0,30285.0,1468142.0,19161.0,446558.0,515220.0,504096.0,0.9412192849656458,0.9619893829746715,0.9514909998469563,0.8667326578937153,0.8858590427220212,0.8761914852705148,223.01591730117798,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-7,105029.0,7309.0,320431.0,4251.0,95978.0,112338.0,109280.0,0.9349374209973473,0.9610999267935578,0.9478381719896399,0.8543680677954032,0.8782759882869693,0.8661570811035204,67.78385591506958,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-7
20,0.0001676504631083713,seq_ch_lstm,230602,bi:1|cells:138|embc:32|embt:32|l1:46|oc:BI,3164.7276923656464,0.0002405530140885535,471221.0,55069.0,1443358.0,32875.0,402972.0,526290.0,504096.0,0.8953637728248685,0.9347842474449312,0.9146494614639563,0.765684318531608,0.7993953532660446,0.7821767764701772,95.2839629650116,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-18,101258.0,12173.0,315567.0,8022.0,85916.0,113431.0,109280.0,0.8926836579065688,0.9265922401171303,0.9093219463789395,0.757429626821592,0.7862005856515374,0.7715469824121844,30.336231470108032,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-18
20,0.0004384488973582059,seq_ch_lstm,1316302,bi:1|cells:373|embc:32|embt:32|l1:17|oc:BI,6907.294221401215,2.0669408295215655e-06,498554.0,8702.0,1489725.0,5542.0,487752.0,507256.0,504096.0,0.9828449540271579,0.9890060623373326,0.9859158828973493,0.96154998659454,0.9675776042658542,0.9645543786930763,334.3365113735199,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-3,107290.0,3556.0,324184.0,1990.0,103049.0,110846.0,109280.0,0.9679194558215903,0.981789897510981,0.974805338760528,0.9296591667719178,0.9429813323572475,0.9362728619063628,106.66393208503723,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-3
20,6.422504560315605e-06,seq_ch_lstm,811354,bi:1|cells:286|embc:32|embt:32|l1:17|oc:BI,5388.792352676392,2.5020533034790935e-05,474382.0,36527.0,1461900.0,29714.0,422151.0,510909.0,504096.0,0.9285058591647436,0.9410548784358534,0.9347382525209236,0.8262743463121612,0.8374416777756618,0.8318205329037788,237.2294683456421,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-22,102449.0,8945.0,318795.0,6831.0,90091.0,111394.0,109280.0,0.919699445212489,0.9374908491947291,0.9285099286730651,0.8087598973014705,0.8244051976573938,0.8165076085084786,73.88234162330627,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-22
20,2.2382383083445676e-05,seq_ch_lstm,261710,bi:1|cells:149|embc:32|embt:32|l1:17|oc:BI,3029.895523548126,1.6398217285881305e-05,486687.0,28893.0,1469534.0,17409.0,449775.0,515580.0,504096.0,0.9439602001629233,0.965464911445439,0.9545914584632765,0.8723670429419295,0.892240763664064,0.8821919903969496,100.4615831375122,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-14,105338.0,7312.0,320428.0,3942.0,96343.0,112650.0,109280.0,0.9350909897913893,0.9639275256222548,0.949290316766548,0.8552418996893032,0.8816160322108345,0.8682287207678097,33.06790614128113,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-14
20,0.0003885674017963238,seq_ch_lstm,71650,bi:1|cells:64|embc:32|embt:32|l1:45|oc:BI,2793.5629041194916,0.00011400671685860692,478506.0,41435.0,1456992.0,25590.0,425027.0,519941.0,504096.0,0.9203082657455365,0.9492358598362217,0.9345482633928266,0.8174523647875432,0.8431469402653463,0.830100865496071,44.646230697631836,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-10,103059.0,9651.0,318089.0,6221.0,90451.0,112710.0,109280.0,0.9143731700825126,0.9430728404099561,0.9285012838416146,0.802510868600834,0.8276994875549049,0.8149105815577279,14.183828115463257,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-10
20,0.00011322598006604483,seq_ch_lstm,1435894,bi:1|cells:391|embc:32|embt:32|l1:26|oc:BI,7522.61030960083,5.787663410852677e-06,494400.0,12592.0,1485835.0,9696.0,476538.0,506992.0,504096.0,0.9751633161864487,0.9807655684631499,0.9779564192236482,0.9399319910373339,0.9453318415539897,0.9426241830582501,361.96273469924927,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-26,106518.0,4468.0,323272.0,2762.0,100998.0,110986.0,109280.0,0.9597426702466978,0.9747254758418741,0.9671760507749722,0.9100066675076136,0.9242130307467057,0.9170548337010705,116.98458003997803,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-26
20,9.232105742324293e-05,seq_ch_lstm,1727650,bi:1|cells:432|embc:32|embt:32|l1:22|oc:BI,6617.889908075333,1.837166211860511e-06,491777.0,7594.0,1490833.0,12319.0,475916.0,499371.0,504096.0,0.9847928694297426,0.9755621945026344,0.9801557998419479,0.9530309128884136,0.9440979495969022,0.9485434000320887,411.30374813079834,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-21,105584.0,3445.0,324295.0,3696.0,100117.0,109029.0,109280.0,0.9684029019802071,0.9661786237188873,0.9672894841715184,0.9182602793752122,0.9161511713030747,0.9172045128693731,129.02533555030823,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-21
20,0.0006439252447367168,seq_ch_lstm,1316302,bi:1|cells:373|embc:32|embt:32|l1:29|oc:BI,6974.321362733841,0.0007849988242169436,448901.0,70405.0,1428022.0,55195.0,356621.0,519306.0,504096.0,0.8644248285211417,0.8905069669269345,0.8772720788116497,0.6867261306435897,0.7074465974734971,0.6969323882501696,341.1329131126404,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-17,96593.0,15369.0,312371.0,12687.0,76245.0,111962.0,109280.0,0.8627302120362266,0.8839037335285506,0.8731886350692907,0.6809899787427878,0.6977031478770132,0.6892452608455899,108.07799172401428,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-17
20,0.0007168004404209082,seq_ch_lstm,1483802,bi:1|cells:398|embc:32|embt:32|l1:39|oc:BI,7487.4414801597595,2.1257880614192047e-05,492849.0,16859.0,1481568.0,11247.0,469938.0,509708.0,504096.0,0.9669241997378891,0.9776887735669396,0.97227669253623,0.9219749346684769,0.9322390973147971,0.9270786069102115,365.7973711490631,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-8,106400.0,4919.0,322821.0,2880.0,100285.0,111319.0,109280.0,0.9558116763535425,0.9736456808199122,0.9646462585959139,0.9008794545405546,0.9176885065885798,0.9092062973993537,117.56348156929016,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-8
20,3.992821114831897e-06,seq_ch_lstm,1226870,bi:1|cells:359|embc:32|embt:32|l1:33|oc:BI,6784.315985918045,2.8385611281360345e-05,479975.0,45849.0,1452578.0,24121.0,424032.0,525824.0,504096.0,0.912805425389484,0.9521499873040056,0.932062684480348,0.8064143135345667,0.8411731098838316,0.8234270622961007,321.7510015964508,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-13,103877.0,10883.0,316857.0,5403.0,91074.0,114760.0,109280.0,0.9051673056814221,0.9505581991215227,0.927307623638636,0.7936040432206344,0.833400439238653,0.8130155329405463,101.09519648551941,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-13
20,0.0004290146288111542,seq_ch_lstm,546190,bi:1|cells:229|embc:32|embt:32|l1:31|oc:BI,4551.117176532745,1.0244733409710987e-05,493173.0,14527.0,1483900.0,10923.0,472666.0,507700.0,504096.0,0.971386645656884,0.9783315082841364,0.9748467082297222,0.9309946818987591,0.9376507649336634,0.934310868989401,174.25337982177734,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-25,106401.0,4635.0,323105.0,2879.0,100524.0,111036.0,109280.0,0.958256781584351,0.9736548316251831,0.9658944425280052,0.9053280017291689,0.9198755490483163,0.9125438007225984,53.90421271324158,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-25
20,1.1198987498553138e-06,seq_ch_lstm,801170,bi:1|cells:284|embc:32|embt:32|l1:25|oc:BI,4541.848457574844,0.000979002192257763,420445.0,72567.0,1425860.0,83651.0,311236.0,493012.0,504096.0,0.8528088565795559,0.8340574017647432,0.8433289071996213,0.63129497862121,0.6174141433377769,0.6242774102705023,230.63752460479736,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-4,90062.0,16184.0,311556.0,19218.0,65838.0,106246.0,109280.0,0.8476742653841086,0.8241398243045388,0.8357413954696882,0.6196750936505845,0.6024707174231332,0.6109518109184042,72.84875583648682,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-4
20,3.183222127907541e-06,seq_ch_lstm,109754,bi:1|cells:86|embc:32|embt:32|l1:33|oc:BI,2868.9582874774933,2.9241819791424527e-05,470349.0,51679.0,1446748.0,33747.0,402904.0,522028.0,504096.0,0.9010033944539373,0.933054418206056,0.9167488529651386,0.7718053437746635,0.7992604583253984,0.7852930055236989,60.03065609931946,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-0,101217.0,11902.0,315838.0,8063.0,85753.0,113119.0,109280.0,0.8947833697256871,0.9262170571010249,0.9102289128997881,0.7580777765008531,0.7847090043923866,0.7711635394044039,18.817537546157837,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-0
20,0.0007221686232945671,seq_ch_lstm,509074,bi:1|cells:220|embc:32|embt:32|l1:28|oc:BI,3955.0192828178406,0.0009655873259216231,445230.0,72332.0,1426095.0,58866.0,349943.0,517562.0,504096.0,0.860244762946275,0.8832246238811655,0.8715832499721042,0.6761373516602842,0.6941991208023869,0.6850492043325653,163.85209465026855,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-29,95756.0,15856.0,311884.0,13524.0,74694.0,111612.0,109280.0,0.8579364226068882,0.8762445095168375,0.8669938250366696,0.6692291151489087,0.6835102489019034,0.6762942976658276,52.07937455177307,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-29
20,1.865626766317733e-05,seq_ch_lstm,938554,bi:1|cells:310|embc:32|embt:32|l1:24|oc:BI,6017.634073972702,0.0005751319347011543,457388.0,60663.0,1437764.0,46708.0,376929.0,518051.0,504096.0,0.882901490393803,0.9073430457690599,0.8949554222631382,0.7275905268014153,0.7477325747476671,0.737524054759247,261.28729009628296,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-24,98139.0,13158.0,314582.0,11141.0,80200.0,111297.0,109280.0,0.8817757891048277,0.898050878477306,0.8898389224624508,0.7205944454926907,0.7338945827232797,0.7271837045566855,79.89498209953308,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-24
20,0.0005566990316435473,seq_ch_lstm,525410,bi:1|cells:224|embc:32|embt:32|l1:38|oc:BI,3783.3139045238495,8.103384441163378e-05,483559.0,33874.0,1464553.0,20537.0,440590.0,517433.0,504096.0,0.9345345194450296,0.9592597441757126,0.9467357265432503,0.851491883973384,0.8740200279311877,0.8626088931395975,158.84005999565125,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-12,104251.0,7869.0,319871.0,5029.0,94068.0,112120.0,109280.0,0.9298162682839815,0.9539806002928257,0.941743450767841,0.8389939350695683,0.8607979502196194,0.8497560975609756,50.999324321746826,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-12
20,5.952913862757018e-06,seq_ch_lstm,966214,bi:1|cells:315|embc:32|embt:32|l1:32|oc:BI,6152.5410895347595,0.00010539085754155179,473122.0,47072.0,1451355.0,30974.0,412133.0,520194.0,504096.0,0.9095106825530476,0.938555354535644,0.9238047818488905,0.7922678846737948,0.8175684790198692,0.8047193665856348,268.7781808376312,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-16,102306.0,10891.0,316849.0,6974.0,88388.0,113197.0,109280.0,0.9037872028410647,0.9361822840409956,0.9196995644493589,0.7808334143131002,0.8088213762811127,0.7945810128687459,85.95484185218811,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-16
20,1.8889657248143167e-06,seq_ch_lstm,394714,bi:1|cells:190|embc:32|embt:32|l1:33|oc:BI,3643.642372608185,2.911206644005584e-06,472811.0,55632.0,1442795.0,31285.0,405611.0,528443.0,504096.0,0.8947246912155142,0.9379384085571002,0.9158220658009044,0.7675586581712692,0.8046304672125945,0.7856574909034915,133.60672330856323,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-9,101484.0,12628.0,315112.0,7796.0,85943.0,114112.0,109280.0,0.8893367919237241,0.9286603221083455,0.9085732703051137,0.7531460319685923,0.7864476573938507,0.7694366852886405,44.73232674598694,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-9
20,6.400798742481591e-06,seq_ch_lstm,927602,bi:1|cells:308|embc:32|embt:32|l1:27|oc:BI,4944.448472738266,2.989310181521774e-06,483790.0,36568.0,1461859.0,20306.0,438124.0,520358.0,504096.0,0.9297253045019006,0.9597179902240843,0.944483598092252,0.8419664922995322,0.8691281025836348,0.8553317181640171,257.34781551361084,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-20,104495.0,8757.0,318983.0,4785.0,93642.0,113252.0,109280.0,0.9226768622187688,0.9562133967789166,0.9391458307119877,0.8268463250097129,0.8568997071742314,0.8416048029047508,80.78109669685364,./artifacts/seq_ch_lstm_bi.yaml-2020-05-16--10-13.30/run-20
