epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,0.0003920507354251026,seq_sy_lstm,1169686,bi:1|cells:279|crf:0|embs:64|l1:37|oc:BI,2159.7623991966248,1.9818455038985637e-05,485567.0,8329.0,1490098.0,18529.0,464820.0,493896.0,504096.0,0.9831361258240602,0.9632431124230305,0.9730879606249349,0.9411293065746635,0.9220862692820415,0.9315104730298439,122.97804164886475,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-7,105392.0,3444.0,324296.0,3888.0,99910.0,108836.0,109280.0,0.968356058657062,0.9644216691068814,0.9663848594325954,0.9179866955786689,0.9142569546120058,0.9161180289387298,34.89563012123108,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-7
20,0.00011417203281387624,seq_sy_lstm,944090,bi:1|cells:230|crf:0|embs:64|l1:30|oc:BI,1835.9144320487976,9.202098195650215e-06,482179.0,7909.0,1490518.0,21917.0,458858.0,490088.0,504096.0,0.9838620819118199,0.956522170380245,0.9699995171919885,0.9362767502979057,0.9102591569859709,0.9230846603847979,104.59773969650269,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-18,104618.0,3062.0,324678.0,4662.0,98776.0,107680.0,109280.0,0.9715638930163447,0.9573389458272328,0.9643989675516224,0.9173105497771173,0.9038799414348463,0.9105457227138642,29.474308729171753,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-18
20,0.00029430147161812364,seq_sy_lstm,2004290,bi:1|cells:416|crf:0|embs:64|l1:19|oc:BI,2453.122011423111,0.00021054272919619052,479166.0,22570.0,1475857.0,24930.0,441526.0,501736.0,504096.0,0.9550161838098123,0.950545134260141,0.9527754137867954,0.8799966516255561,0.8758768171142005,0.8779319011524788,172.86142015457153,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-3,104173.0,6462.0,321278.0,5107.0,95114.0,110635.0,109280.0,0.9415917205224387,0.9532668374816984,0.9473933110519974,0.8597098567361142,0.8703696925329429,0.8650069344974195,52.66285514831543,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-3
20,9.07576395650494e-05,seq_sy_lstm,538198,bi:1|cells:103|crf:0|embs:64|l1:42|oc:BI,1391.0272526741028,9.09831236654234e-06,484021.0,10817.0,1487610.0,20075.0,460020.0,494838.0,504096.0,0.9781403206706033,0.9601762362724561,0.9690750339862293,0.9296375783589781,0.9125642734717196,0.9210218092486591,72.34849047660828,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-22,105096.0,3991.0,323749.0,4184.0,98914.0,109087.0,109280.0,0.9634145223537177,0.9617130307467057,0.9625630246328428,0.9067441583323402,0.9051427525622254,0.9059427477595058,17.72097396850586,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-22
20,5.362658183906612e-05,seq_sy_lstm,1522198,bi:1|cells:343|crf:0|embs:64|l1:17|oc:BI,2498.058084011078,2.7419372692619336e-05,480358.0,13204.0,1485223.0,23738.0,451151.0,493562.0,504096.0,0.97324753526406,0.9529097632197042,0.9629712787347969,0.914071585737962,0.894970402463023,0.9044201519959746,150.33156323432922,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-14,104217.0,4392.0,323348.0,5063.0,96841.0,108609.0,109280.0,0.9595613623180399,0.9536694729136164,0.9566063454327661,0.8916480218029813,0.8861731332357248,0.8889021474236881,44.74318552017212,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-14
20,0.0006527564140869228,seq_sy_lstm,1315846,bi:1|cells:307|crf:0|embs:64|l1:19|oc:BI,2277.2415387630463,1.1622072238870457e-05,486211.0,6979.0,1491448.0,17885.0,467037.0,493190.0,504096.0,0.9858492670167683,0.9645206468609154,0.9750683354624451,0.9469717553072853,0.926484241096934,0.9366159757582079,133.33940148353577,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-10,105496.0,3105.0,324635.0,3784.0,100377.0,108601.0,109280.0,0.9714091030469333,0.9653733528550512,0.968381823105273,0.9242732571523282,0.9185303806734992,0.9213928704200917,38.66551208496094,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-10
20,0.00030193947626552787,seq_sy_lstm,2054998,bi:1|cells:423|crf:0|embs:64|l1:46|oc:BI,3074.3229882717133,0.00012045683534056106,479840.0,20866.0,1477561.0,24256.0,443865.0,500706.0,504096.0,0.9583268424983923,0.9518821811718403,0.9550936403390917,0.8864782926507772,0.8805168063226052,0.8834874930583339,184.09047889709473,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-26,104289.0,6243.0,321497.0,4991.0,95482.0,110532.0,109280.0,0.9435186190424493,0.9543283308931186,0.948892690117009,0.8638403358303478,0.8737371888726208,0.8687605772205339,55.20257878303528,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-26
20,0.0001722536536595178,seq_sy_lstm,1354346,bi:1|cells:314|crf:0|embs:64|l1:27|oc:BI,2359.2842972278595,3.767343444498207e-05,483814.0,11186.0,1487241.0,20282.0,459571.0,495000.0,504096.0,0.9774020202020202,0.959765600203136,0.9685035271885784,0.9284262626262626,0.9116735701136292,0.9199736561851914,135.97970867156982,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-21,105139.0,3917.0,323823.0,4141.0,99049.0,109056.0,109280.0,0.9640826731220657,0.9621065153733529,0.9630935805364209,0.9082398034037559,0.9063781112737921,0.9073080023450095,39.607314586639404,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-21
20,4.8970343180513785e-06,seq_sy_lstm,1601810,bi:1|cells:356|crf:0|embs:64|l1:21|oc:BI,2189.817279100418,6.69860885800955e-05,472054.0,38580.0,1459847.0,32042.0,417242.0,510634.0,504096.0,0.9244468640944394,0.9364367104678474,0.930403161432105,0.8171057939737659,0.8277034533104806,0.822370482788525,153.2481608390808,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-17,102817.0,9913.0,317827.0,6463.0,90195.0,112730.0,109280.0,0.912064224252639,0.9408583455344071,0.9262375568668079,0.8000975782843963,0.8253568814055637,0.8125309670735552,45.06077480316162,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-17
20,3.2872698729057826e-06,seq_sy_lstm,931526,bi:1|cells:227|crf:0|embs:64|l1:24|oc:BI,1825.0459830760956,0.000601323720451898,464910.0,81933.0,1416494.0,39186.0,375650.0,546843.0,504096.0,0.8501708899995063,0.9222648067034851,0.8847516363937393,0.6869430531249371,0.7451953596140418,0.7148844985294103,103.1622097492218,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-8,101719.0,19407.0,308333.0,7561.0,81914.0,121126.0,109280.0,0.8397784125621254,0.9308107613469986,0.8829544369504266,0.6762709905387778,0.7495790629575403,0.7110405110978013,28.992139101028442,./artifacts/seq_sy_lstm_bi.yaml-2020-05-17--09-44.30/run-8
