epoch,lr,name,num_trainable_params,params,training_took,weight_decay,best-val:char_level:tp,best-val:char_level:fp,best-val:char_level:tn,best-val:char_level:fn,best-val:word_level:correctly_tokenised_words,best-val:word_level:total_words_in_sample,best-val:word_level:total_words_in_ref_sample,best-val:char_level:precision,best-val:char_level:recall,best-val:char_level:f1,best-val:word_level:precision,best-val:word_level:recall,best-val:word_level:f1,best-val:time_took,best-val:model_path,best-test:char_level:tp,best-test:char_level:fp,best-test:char_level:tn,best-test:char_level:fn,best-test:word_level:correctly_tokenised_words,best-test:word_level:total_words_in_sample,best-test:word_level:total_words_in_ref_sample,best-test:char_level:precision,best-test:char_level:recall,best-test:char_level:f1,best-test:word_level:precision,best-test:word_level:recall,best-test:word_level:f1,best-test:time_took,best-test:model_path
20,8.598360315982428e-06,seq_sy_ch_lstm,623486,bi:1|cells:113|embc:32|embs:64|embt:32|l1:35|oc:BI,3091.132488012314,4.184105323240961e-06,486467.0,17486.0,1480941.0,17629.0,457903.0,503953.0,504096.0,0.9653023198591932,0.9650284866374659,0.9651653838255878,0.9086224310600394,0.9083646765695423,0.9084935355324989,131.77788162231445,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-7,105033.0,4909.0,322831.0,4247.0,97740.0,109942.0,109280.0,0.9553491841152608,0.9611365300146413,0.9582341188384378,0.8890142074912226,0.8943997071742313,0.8916988258477708,37.97586131095886,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-7
20,1.3404450382590605e-05,seq_sy_ch_lstm,615002,bi:1|cells:110|embc:32|embs:64|embt:32|l1:31|oc:BI,3122.5500886440277,5.942404549334448e-05,486239.0,28882.0,1469545.0,17857.0,449695.0,515121.0,504096.0,0.9439316199494876,0.9645761918364756,0.9541422484122617,0.8729890647051858,0.892082063733892,0.8824322985193536,135.6888928413391,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-18,104873.0,6761.0,320979.0,4407.0,96116.0,111634.0,109280.0,0.9394360141175627,0.959672401171303,0.9494463909032475,0.8609921708440081,0.8795387994143484,0.8701666711933151,38.198965311050415,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-18
20,7.067342210054156e-05,seq_sy_ch_lstm,1600182,bi:1|cells:327|embc:32|embs:64|embt:32|l1:26|oc:BI,6639.453754901886,5.69990582680479e-06,490827.0,7797.0,1490630.0,13269.0,473381.0,498624.0,504096.0,0.9843629668848671,0.9736776328318415,0.9789911440880803,0.9493746791169297,0.939069145559576,0.9441937928833573,351.51237869262695,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-3,105852.0,3213.0,324527.0,3428.0,100472.0,109065.0,109280.0,0.9705405033695502,0.9686310395314788,0.96958483134489,0.9212121212121213,0.9193997071742314,0.9203050218690605,106.34404921531677,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-3
20,2.129555028977795e-05,seq_sy_ch_lstm,1020242,bi:1|cells:220|embc:32|embs:64|embt:32|l1:32|oc:BI,4282.379425764084,0.00042400721386831906,476385.0,43429.0,1454998.0,27711.0,420097.0,519814.0,504096.0,0.9164528081198274,0.9450283279375357,0.9305212372181147,0.8081679216027271,0.8333670570684949,0.8205740738932134,226.40689325332642,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-22,102646.0,9895.0,317845.0,6634.0,89734.0,112541.0,109280.0,0.9120764876800455,0.9392935578330893,0.9254849631008787,0.7973449676118037,0.8211383601756954,0.8090667700533313,66.76256513595581,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-22
20,1.5290120972089203e-06,seq_sy_ch_lstm,2669814,bi:1|cells:471|embc:32|embs:64|embt:32|l1:39|oc:BI,9223.009448289871,8.441966526793086e-05,481464.0,36281.0,1462146.0,22632.0,434579.0,517745.0,504096.0,0.9299249630609663,0.9551037897543325,0.9423462162900099,0.8393688012438556,0.8620957119278867,0.8505804719129493,557.8004069328308,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-14,103720.0,8522.0,319218.0,5560.0,92554.0,112242.0,109280.0,0.9240747670212577,0.9491215226939971,0.9364306931140022,0.8245932894994743,0.8469436310395315,0.8356190355811162,172.1567256450653,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-14
20,3.544864830901193e-06,seq_sy_ch_lstm,517814,bi:1|cells:71|embc:32|embs:64|embt:32|l1:20|oc:BI,2974.336856365204,3.367980174071612e-05,480084.0,30100.0,1468327.0,24012.0,436998.0,510184.0,504096.0,0.9410016778260393,0.952366215958865,0.9466498402807902,0.8565497937998839,0.8668944010664635,0.8616910517805735,110.1069347858429,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-10,103440.0,7359.0,320381.0,5840.0,93090.0,110799.0,109280.0,0.93358243305445,0.9465592972181552,0.9400260815434459,0.8401700376357187,0.8518484626647145,0.8459689475143017,29.909873485565186,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-10
20,9.904431909964835e-05,seq_sy_ch_lstm,693314,bi:1|cells:136|embc:32|embs:64|embt:32|l1:17|oc:BI,3091.6214094161987,0.00044858996776744273,472516.0,28228.0,1470199.0,31580.0,425878.0,500744.0,504096.0,0.9436278817120125,0.9373532025645909,0.9404800764300785,0.8504904701803716,0.8448351107725512,0.8476533577484974,147.8271768093109,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-26,101788.0,6812.0,320928.0,7492.0,90714.0,108600.0,109280.0,0.9372744014732965,0.9314421669106882,0.9343491830365338,0.835303867403315,0.830106149341142,0.8326968973747017,42.5699098110199,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-26
20,4.630797102197516e-05,seq_sy_ch_lstm,979814,bi:1|cells:211|embc:32|embs:64|embt:32|l1:24|oc:BI,4336.007116317749,5.667673803290084e-06,496946.0,14069.0,1484358.0,7150.0,479590.0,511015.0,504096.0,0.9724685185366378,0.9858161937408747,0.9790968672391492,0.9385047405653454,0.9513862438900527,0.9449015920426436,220.4254972934723,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-21,107323.0,4676.0,323064.0,1957.0,102093.0,111999.0,109280.0,0.9582496272288146,0.9820918740849195,0.9700242680055495,0.9115527817212654,0.9342331625183016,0.9227536277730829,64.02438068389893,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-21
20,0.0005729900270771402,seq_sy_ch_lstm,808286,bi:1|cells:169|embc:32|embs:64|embt:32|l1:28|oc:BI,3655.367682695389,2.0970284268672368e-06,498408.0,6084.0,1492343.0,5688.0,488901.0,504492.0,504096.0,0.9879403439499537,0.9887164349647686,0.988328237099787,0.9690956447277658,0.9698569320129499,0.9694761389189639,181.93408608436584,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-17,107575.0,2850.0,324890.0,1705.0,104023.0,110425.0,109280.0,0.9741906271224813,0.9843978770131772,0.979267654354703,0.942023998188816,0.9518942166910688,0.9469333879520266,52.27907752990723,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-17
20,0.000107719776409118,seq_sy_ch_lstm,559646,bi:1|cells:89|embc:32|embs:64|embt:32|l1:25|oc:BI,2988.255742788315,0.0007774586925567943,474703.0,34196.0,1464231.0,29393.0,425059.0,508899.0,504096.0,0.9328039552052568,0.9416916619056688,0.9372267385327667,0.8352521816706262,0.8432104202374151,0.8392124344147799,116.38338589668274,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-8,102044.0,8517.0,319223.0,7236.0,89972.0,110561.0,109280.0,0.9229656026989626,0.9337847730600293,0.928343666559013,0.8137770099763931,0.8233162518301611,0.8185188386151809,32.84276843070984,./artifacts/seq_sy_ch_lstm_bi.yaml-2020-05-16--17-57.30/run-8
